community	medium	size	mip	mro
comm_4_400	complete	4	8	0.22857142857142856
comm_4_401	complete	4	9	0.3181818181818182
comm_4_402	complete	4	4	0.3333333333333333
comm_4_403	complete	4	7	0.38095238095238093
comm_4_404	complete	4	2	0.37037037037037035
comm_4_405	complete	4	10	0.3247863247863248
comm_4_406	complete	4	5	0.35185185185185186
comm_4_407	complete	4	5	0.3188405797101449
comm_4_408	complete	4	3	0.34567901234567905
comm_4_409	complete	4	3	0.3777777777777778
comm_4_410	complete	4	3	0.3870967741935484
comm_4_411	complete	4	5	0.41025641025641024
comm_4_412	complete	4	7	0.2708333333333333
comm_4_413	complete	4	3	0.4444444444444444
comm_4_414	complete	4	6	0.3619047619047619
comm_4_415	complete	4	3	0.23529411764705882
comm_4_416	complete	4	8	0.3742690058479532
comm_4_417	complete	4	5	0.3111111111111111
comm_4_418	complete	4	5	0.3619047619047619
comm_4_419	complete	4	7	0.43010752688172044
comm_4_420	complete	4	6	0.3111111111111111
comm_4_421	complete	4	5	0.3434343434343434
comm_4_422	complete	4	8	n/a
comm_4_423	complete	4	5	0.2962962962962963
comm_4_424	complete	4	2	0.22916666666666666
comm_4_425	complete	4	6	0.3888888888888889
comm_4_426	complete	4	3	0.40476190476190477
comm_4_427	complete	4	4	0.20833333333333334
comm_4_428	complete	4	11	0.3333333333333333
comm_4_429	complete	4	3	0.45714285714285713
comm_4_430	complete	4	5	0.4761904761904762
comm_4_431	complete	4	13	0.2522522522522523
comm_4_432	complete	4	6	0.38095238095238093
comm_4_433	complete	4	9	0.21666666666666665
comm_4_434	complete	4	4	0.4
comm_4_435	complete	4	6	0.4358974358974359
comm_4_436	complete	4	8	0.2702702702702703
comm_4_437	complete	4	6	0.36363636363636365
comm_4_438	complete	4	11	0.3076923076923077
comm_4_439	complete	4	7	0.32
comm_4_440	complete	4	4	0.28888888888888886
comm_4_441	complete	4	4	0.43010752688172044
comm_4_442	complete	4	1	0.4
comm_4_443	complete	4	2	0.48
comm_4_444	complete	4	3	0.2380952380952381
comm_4_445	complete	4	6	0.3418803418803419
comm_4_446	complete	4	5	0.358974358974359
comm_4_447	complete	4	2	0.35714285714285715
comm_4_448	complete	4	4	0.28888888888888886
comm_4_449	complete	4	5	0.4691358024691358
