community	medium	size	mip	mro
comm_16_50	complete	16	25	0.3075555555555555
comm_16_51	complete	16	25	0.28393285371702637
comm_16_52	complete	16	25	0.3031175059952038
comm_16_53	complete	16	24	0.30628019323671496
comm_16_54	complete	16	25	0.3141552511415525
comm_16_55	complete	16	25	0.2716417910447761
comm_16_56	complete	16	19	0.3051851851851852
comm_16_57	complete	16	21	0.309452736318408
comm_16_58	complete	16	23	0.28662131519274375
comm_16_59	complete	16	24	0.29297052154195014
comm_16_60	complete	16	24	0.304635761589404
comm_16_61	complete	16	22	0.31394799054373523
comm_16_62	complete	16	20	0.31074380165289256
comm_16_63	complete	16	23	0.29956709956709954
comm_16_64	complete	16	23	0.31079136690647485
comm_16_65	complete	16	24	0.29523809523809524
comm_16_66	complete	16	22	0.30023310023310024
comm_16_67	complete	16	21	0.31286089238845144
comm_16_68	complete	16	25	0.2924137931034483
comm_16_69	complete	16	22	0.3353846153846154
comm_16_70	complete	16	25	0.3033557046979866
comm_16_71	complete	16	23	0.31077694235588976
comm_16_72	complete	16	23	0.30686274509803924
comm_16_73	complete	16	14	0.3388379204892966
comm_16_74	complete	16	21	0.32139303482587067
comm_16_75	complete	16	19	0.3504424778761062
comm_16_76	complete	16	19	0.3389830508474576
comm_16_77	complete	16	24	0.30476190476190473
comm_16_78	complete	16	24	0.2857142857142857
comm_16_79	complete	16	21	0.3156862745098039
comm_16_80	complete	16	24	0.30887290167865705
comm_16_81	complete	16	22	0.3238095238095238
comm_16_82	complete	16	25	0.28949771689497716
comm_16_83	complete	16	24	0.3011990407673861
comm_16_84	complete	16	19	0.33488372093023255
comm_16_85	complete	16	26	0.29793103448275865
comm_16_86	complete	16	23	0.3
comm_16_87	complete	16	23	0.309375
comm_16_88	complete	16	26	0.2721461187214612
comm_16_89	complete	16	21	0.31179487179487175
comm_16_90	complete	16	26	0.35323383084577115
comm_16_91	complete	16	17	0.3097744360902256
comm_16_92	complete	16	25	0.30192837465564737
comm_16_93	complete	16	24	0.32039800995024875
comm_16_94	complete	16	24	0.29391727493917275
comm_16_95	complete	16	24	0.29478458049886624
comm_16_96	complete	16	21	0.3079136690647482
comm_16_97	complete	16	25	0.3034825870646766
comm_16_98	complete	16	25	0.3032679738562091
comm_16_99	complete	16	21	0.3202020202020202
