community	medium	size	mip	mro
comm_15_950	complete	15	22	0.3112244897959183
comm_15_951	complete	15	22	0.3164108618654073
comm_15_952	complete	15	23	0.3124274099883856
comm_15_953	complete	15	19	0.313641245972073
comm_15_954	complete	15	25	0.3081632653061224
comm_15_955	complete	15	23	0.2916666666666667
comm_15_956	complete	15	21	0.2895408163265306
comm_15_957	complete	15	22	0.3202764976958525
comm_15_958	complete	15	24	0.29138321995464855
comm_15_959	complete	15	25	0.33163265306122447
comm_15_960	complete	15	21	0.27724867724867724
comm_15_961	complete	15	25	0.32438238453276047
comm_15_962	complete	15	24	0.29161747343565525
comm_15_963	complete	15	24	0.30567226890756305
comm_15_964	complete	15	24	0.3123152709359606
comm_15_965	complete	15	22	0.2766599597585513
comm_15_966	complete	15	25	0.3
comm_15_967	complete	15	22	0.3137065637065637
comm_15_968	complete	15	23	0.2975206611570248
comm_15_969	complete	15	25	0.29225736095965105
comm_15_970	complete	15	21	0.30675526024363237
comm_15_971	complete	15	13	0.3606102635228849
comm_15_972	complete	15	24	0.28228571428571425
comm_15_973	complete	15	20	0.29017857142857145
comm_15_974	complete	15	18	0.3064713064713065
comm_15_975	complete	15	22	0.30952380952380953
comm_15_976	complete	15	25	0.3125
comm_15_977	complete	15	25	0.33968253968253964
comm_15_978	complete	15	23	0.31519274376417233
comm_15_979	complete	15	23	0.2867724867724868
comm_15_980	complete	15	24	0.28772635814889336
comm_15_981	complete	15	16	0.3106159895150721
comm_15_982	complete	15	26	0.2889610389610389
comm_15_983	complete	15	22	0.3122119815668203
comm_15_984	complete	15	22	0.3045112781954888
comm_15_985	complete	15	24	0.2897959183673469
comm_15_986	complete	15	23	0.2920168067226891
comm_15_987	complete	15	23	0.3
comm_15_988	complete	15	23	0.29471316085489313
comm_15_989	complete	15	23	0.3354591836734694
comm_15_990	complete	15	24	0.3392857142857143
comm_15_991	complete	15	24	0.3089430894308943
comm_15_992	complete	15	26	0.2857142857142857
comm_15_993	complete	15	25	0.30421377183967113
comm_15_994	complete	15	26	0.31519274376417233
comm_15_995	complete	15	21	0.2963320463320463
comm_15_996	complete	15	22	0.3157894736842105
comm_15_997	complete	15	26	0.32857142857142857
comm_15_998	complete	15	20	0.3266888150609081
comm_15_999	complete	15	19	0.32116004296455425
