community	medium	size	mip	mro
comm_9_300	complete	9	17	0.30808080808080807
comm_9_301	complete	9	12	0.3863636363636364
comm_9_302	complete	9	16	0.3076923076923077
comm_9_303	complete	9	10	0.375
comm_9_304	complete	9	19	0.3817567567567568
comm_9_305	complete	9	8	0.32916666666666666
comm_9_306	complete	9	20	0.3169014084507042
comm_9_307	complete	9	21	0.2857142857142857
comm_9_308	complete	9	20	0.2621951219512195
comm_9_309	complete	9	18	0.29807692307692313
comm_9_310	complete	9	21	0.3175675675675676
comm_9_311	complete	9	15	0.2852112676056338
comm_9_312	complete	9	12	0.3175675675675676
comm_9_313	complete	9	7	0.4246031746031746
comm_9_314	complete	9	10	0.3114754098360656
comm_9_315	complete	9	12	0.30434782608695654
comm_9_316	complete	9	11	0.33181818181818185
comm_9_317	complete	9	23	0.28313253012048195
comm_9_318	complete	9	14	0.32954545454545453
comm_9_319	complete	9	19	0.2861111111111111
comm_9_320	complete	9	9	0.37109375
comm_9_321	complete	9	22	0.2893258426966292
comm_9_322	complete	9	12	0.3161764705882353
comm_9_323	complete	9	18	0.3042168674698795
comm_9_324	complete	9	22	0.36688311688311687
comm_9_325	complete	9	15	0.32608695652173914
comm_9_326	complete	9	15	0.32421875
comm_9_327	complete	9	25	0.2987804878048781
comm_9_328	complete	9	10	0.36328125000000006
comm_9_329	complete	9	22	0.36057692307692313
comm_9_330	complete	9	17	0.27808988764044945
comm_9_331	complete	9	9	0.3958333333333333
comm_9_332	complete	9	18	0.2881944444444444
comm_9_333	complete	9	21	0.28055555555555556
comm_9_334	complete	9	16	0.29
comm_9_335	complete	9	19	0.2685185185185185
comm_9_336	complete	9	17	0.3203125
comm_9_337	complete	9	23	0.32530120481927716
comm_9_338	complete	9	21	0.28164556962025317
comm_9_339	complete	9	20	0.30198019801980197
comm_9_340	complete	9	15	0.32770270270270274
comm_9_341	complete	9	23	0.30882352941176466
comm_9_342	complete	9	21	0.3072916666666667
comm_9_343	complete	9	19	0.27393617021276595
comm_9_344	complete	9	20	0.3
comm_9_345	complete	9	9	0.3181818181818182
comm_9_346	complete	9	13	0.3253424657534247
comm_9_347	complete	9	19	0.2730263157894737
comm_9_348	complete	9	12	0.3194444444444444
comm_9_349	complete	9	13	0.3560606060606061
