community	medium	size	mip	mro
comm_9_900	complete	9	17	0.28169014084507044
comm_9_901	complete	9	13	0.29411764705882354
comm_9_902	complete	9	11	0.3482142857142857
comm_9_903	complete	9	12	0.3264705882352941
comm_9_904	complete	9	16	0.28157894736842104
comm_9_905	complete	9	27	0.29545454545454547
comm_9_906	complete	9	17	0.28977272727272724
comm_9_907	complete	9	17	0.2708333333333333
comm_9_908	complete	9	17	0.3045977011494253
comm_9_909	complete	9	10	0.35185185185185186
comm_9_910	complete	9	21	0.2753164556962025
comm_9_911	complete	9	14	0.32812500000000006
comm_9_912	complete	9	11	0.28174603174603174
comm_9_913	complete	9	13	0.3474576271186441
comm_9_914	complete	9	15	0.3345070422535211
comm_9_915	complete	9	19	0.3106060606060606
comm_9_916	complete	9	17	0.3133333333333333
comm_9_917	complete	9	14	0.3246268656716418
comm_9_918	complete	9	21	0.296875
comm_9_919	complete	9	17	0.3125
comm_9_920	complete	9	20	0.3006756756756757
comm_9_921	complete	9	15	0.32098765432098764
comm_9_922	complete	9	10	0.33771929824561403
comm_9_923	complete	9	12	0.3360655737704918
comm_9_924	complete	9	13	0.34375000000000006
comm_9_925	complete	9	21	0.27298850574712646
comm_9_926	complete	9	10	0.4000000000000001
comm_9_927	complete	9	16	0.24285714285714285
comm_9_928	complete	9	22	0.30927835051546393
comm_9_929	complete	9	19	0.2922077922077922
comm_9_930	complete	9	22	0.2535211267605634
comm_9_931	complete	9	14	0.30479452054794526
comm_9_932	complete	9	8	0.3888888888888889
comm_9_933	complete	9	22	0.27439024390243905
comm_9_934	complete	9	22	0.30808080808080807
comm_9_935	complete	9	13	0.339041095890411
comm_9_936	complete	9	13	0.26689189189189194
comm_9_937	complete	9	20	0.29464285714285715
comm_9_938	complete	9	9	0.34523809523809523
comm_9_939	complete	9	8	0.33749999999999997
comm_9_940	complete	9	8	0.3692307692307692
comm_9_941	complete	9	16	0.2910958904109589
comm_9_942	complete	9	8	0.4090909090909091
comm_9_943	complete	9	20	0.29891304347826086
comm_9_944	complete	9	18	0.28658536585365857
comm_9_945	complete	9	17	0.311046511627907
comm_9_946	complete	9	17	0.30303030303030304
comm_9_947	complete	9	19	0.2605633802816901
comm_9_948	complete	9	25	0.27976190476190477
comm_9_949	complete	9	17	0.2949438202247191
