community	medium	size	mip	mro
comm_8_950	complete	8	13	0.2995391705069125
comm_8_951	complete	8	20	0.2564102564102564
comm_8_952	complete	8	13	0.3146997929606625
comm_8_953	complete	8	16	0.2996515679442509
comm_8_954	complete	8	12	0.29478458049886624
comm_8_955	complete	8	16	0.3252279635258359
comm_8_956	complete	8	8	0.4720496894409938
comm_8_957	complete	8	16	0.3299319727891157
comm_8_958	complete	8	19	0.2578397212543554
comm_8_959	complete	8	22	0.35714285714285715
comm_8_960	complete	8	17	0.2594417077175698
comm_8_961	complete	8	20	0.2818003913894325
comm_8_962	complete	8	10	0.2959183673469388
comm_8_963	complete	8	19	0.2767857142857143
comm_8_964	complete	8	14	0.2813852813852814
comm_8_965	complete	8	22	0.29642857142857143
comm_8_966	complete	8	10	0.38461538461538464
comm_8_967	complete	8	7	0.33962264150943394
comm_8_968	complete	8	22	0.25054945054945055
comm_8_969	complete	8	22	0.28571428571428575
comm_8_970	complete	8	10	0.3068783068783069
comm_8_971	complete	8	18	0.2683982683982684
comm_8_972	complete	8	19	0.3076923076923077
comm_8_973	complete	8	17	0.2481203007518797
comm_8_974	complete	8	13	0.37566137566137564
comm_8_975	complete	8	21	0.28571428571428575
comm_8_976	complete	8	17	0.3274478330658106
comm_8_977	complete	8	19	0.3076923076923077
comm_8_978	complete	8	13	0.3411513859275053
comm_8_979	complete	8	11	0.3316326530612245
comm_8_980	complete	8	10	0.35568513119533524
comm_8_981	complete	8	8	0.37900874635568516
comm_8_982	complete	8	9	0.3416149068322981
comm_8_983	complete	8	21	0.3252747252747253
comm_8_984	complete	8	13	0.2811059907834101
comm_8_985	complete	8	21	0.3088803088803089
comm_8_986	complete	8	16	0.30714285714285716
comm_8_987	complete	8	14	0.31556503198294245
comm_8_988	complete	8	13	0.3381924198250729
comm_8_989	complete	8	15	0.2857142857142857
comm_8_990	complete	8	22	0.30329670329670333
comm_8_991	complete	8	20	0.3132530120481928
comm_8_992	complete	8	14	0.31746031746031744
comm_8_993	complete	8	8	0.3520408163265306
comm_8_994	complete	8	19	0.3080357142857143
comm_8_995	complete	8	12	0.30476190476190473
comm_8_996	complete	8	18	0.3020408163265306
comm_8_997	complete	8	9	0.3316326530612245
comm_8_998	complete	8	20	0.26218487394957984
comm_8_999	complete	8	22	0.32653061224489793
