community	medium	size	mip	mro
comm_12_900	complete	12	14	0.3072983354673495
comm_12_901	complete	12	17	0.3298097251585624
comm_12_902	complete	12	15	0.3223140495867769
comm_12_903	complete	12	21	0.28545454545454546
comm_12_904	complete	12	14	0.34691745036572624
comm_12_905	complete	12	24	0.27347858752817433
comm_12_906	complete	12	19	0.3130271790065604
comm_12_907	complete	12	20	0.3346228239845261
comm_12_908	complete	12	21	0.2828282828282828
comm_12_909	complete	12	20	0.3119266055045872
comm_12_910	complete	12	24	0.29736618521665253
comm_12_911	complete	12	21	0.3012987012987013
comm_12_912	complete	12	21	0.32885375494071145
comm_12_913	complete	12	22	0.32558139534883723
comm_12_914	complete	12	15	0.29791894852135814
comm_12_915	complete	12	24	0.2946127946127946
comm_12_916	complete	12	24	0.2835130970724191
comm_12_917	complete	12	23	0.28473413379073753
comm_12_918	complete	12	14	0.33057851239669417
comm_12_919	complete	12	25	0.3128054740957967
comm_12_920	complete	12	21	0.2956841138659321
comm_12_921	complete	12	19	0.287603305785124
comm_12_922	complete	12	21	0.3949843260188088
comm_12_923	complete	12	23	0.28363636363636363
comm_12_924	complete	12	23	0.3269054178145087
comm_12_925	complete	12	21	0.26936026936026936
comm_12_926	complete	12	17	0.2874902874902875
comm_12_927	complete	12	18	0.31004784688995213
comm_12_928	complete	12	17	0.28159645232815966
comm_12_929	complete	12	11	0.3565525383707202
comm_12_930	complete	12	21	0.3322884012539185
comm_12_931	complete	12	23	0.2924901185770751
comm_12_932	complete	12	23	0.30007390983000737
comm_12_933	complete	12	18	0.29505582137161085
comm_12_934	complete	12	25	0.30844155844155846
comm_12_935	complete	12	23	0.29004329004329005
comm_12_936	complete	12	15	0.312039312039312
comm_12_937	complete	12	14	0.35203094777562866
comm_12_938	complete	12	13	0.4054054054054054
comm_12_939	complete	12	23	0.293591654247392
comm_12_940	complete	12	23	0.2824360105913504
comm_12_941	complete	12	24	0.32614807872539825
comm_12_942	complete	12	17	0.34146341463414637
comm_12_943	complete	12	22	0.28265851795263564
comm_12_944	complete	12	20	0.30954169797145004
comm_12_945	complete	12	20	0.26794258373205737
comm_12_946	complete	12	14	0.3539651837524178
comm_12_947	complete	12	20	0.3151515151515152
comm_12_948	complete	12	18	0.2826086956521739
comm_12_949	complete	12	22	0.29859571322985956
