community	medium	size	mip	mro
comm_17_150	complete	17	25	0.303343949044586
comm_17_151	complete	17	27	0.31113138686131386
comm_17_152	complete	17	26	0.2940705128205129
comm_17_153	complete	17	23	0.28338509316770183
comm_17_154	complete	17	23	0.31386861313868614
comm_17_155	complete	17	22	0.3034539473684211
comm_17_156	complete	17	22	0.3032258064516129
comm_17_157	complete	17	24	0.2965686274509804
comm_17_158	complete	17	22	0.2956896551724138
comm_17_159	complete	17	27	0.29464285714285715
comm_17_160	complete	17	26	0.28253424657534243
comm_17_161	complete	17	22	0.3042763157894737
comm_17_162	complete	17	22	0.2796875
comm_17_163	complete	17	24	0.29225352112676056
comm_17_164	complete	17	22	0.33392857142857146
comm_17_165	complete	17	24	0.30856643356643354
comm_17_166	complete	17	26	0.2951388888888889
comm_17_167	complete	17	25	0.30978260869565216
comm_17_168	complete	17	23	0.33003597122302164
comm_17_169	complete	17	26	0.2951388888888889
comm_17_170	complete	17	24	0.3233082706766917
comm_17_171	complete	17	26	0.28445512820512825
comm_17_172	complete	17	26	0.2930194805194805
comm_17_173	complete	17	25	0.3102189781021898
comm_17_174	complete	17	22	0.3106060606060606
comm_17_175	complete	17	24	0.2998366013071896
comm_17_176	complete	17	21	0.31699346405228757
comm_17_177	complete	17	22	0.3273381294964029
comm_17_178	complete	17	24	0.2852564102564103
comm_17_179	complete	17	23	0.3192446043165468
comm_17_180	complete	17	27	0.287593984962406
comm_17_181	complete	17	26	0.3092948717948718
comm_17_182	complete	17	25	0.30528846153846156
comm_17_183	complete	17	23	0.3012589928057554
comm_17_184	complete	17	19	0.33070866141732286
comm_17_185	complete	17	23	0.29591836734693877
comm_17_186	complete	17	23	0.3024193548387097
comm_17_187	complete	17	23	0.3144230769230769
comm_17_188	complete	17	25	0.2916666666666667
comm_17_189	complete	17	25	0.29697452229299365
comm_17_190	complete	17	26	0.3038079470198676
comm_17_191	complete	17	24	0.3206896551724138
comm_17_192	complete	17	25	0.29645270270270274
comm_17_193	complete	17	25	0.2890625
comm_17_194	complete	17	18	0.3323412698412698
comm_17_195	complete	17	25	0.3133333333333333
comm_17_196	complete	17	23	0.2992700729927007
comm_17_197	complete	17	24	0.3211678832116789
comm_17_198	complete	17	20	0.32655038759689925
comm_17_199	complete	17	23	0.303125
