community	medium	size	mip	mro
comm_7_400	complete	7	8	0.30817610062893086
comm_7_401	complete	7	7	0.4318181818181818
comm_7_402	complete	7	13	0.2909090909090909
comm_7_403	complete	7	14	0.30128205128205127
comm_7_404	complete	7	8	0.3484848484848485
comm_7_405	complete	7	10	0.32075471698113206
comm_7_406	complete	7	16	0.2692307692307692
comm_7_407	complete	7	8	0.304093567251462
comm_7_408	complete	7	10	0.2909090909090909
comm_7_409	complete	7	7	0.3197278911564626
comm_7_410	complete	7	8	0.30769230769230765
comm_7_411	complete	7	13	0.30246913580246915
comm_7_412	complete	7	14	0.3275862068965517
comm_7_413	complete	7	9	0.30434782608695654
comm_7_414	complete	7	14	0.24528301886792456
comm_7_415	complete	7	12	0.30808080808080807
comm_7_416	complete	7	8	0.3115942028985507
comm_7_417	complete	7	10	0.3197278911564626
comm_7_418	complete	7	15	0.3129251700680272
comm_7_419	complete	7	14	0.2824858757062147
comm_7_420	complete	7	12	0.32075471698113206
comm_7_421	complete	7	8	0.4375
comm_7_422	complete	7	12	0.2777777777777778
comm_7_423	complete	7	10	0.3008130081300813
comm_7_424	complete	7	8	0.3185185185185185
comm_7_425	complete	7	8	0.30952380952380953
comm_7_426	complete	7	11	0.37158469945355194
comm_7_427	complete	7	11	0.3232323232323232
comm_7_428	complete	7	11	0.28395061728395066
comm_7_429	complete	7	11	0.32653061224489793
comm_7_430	complete	7	14	0.2935323383084577
comm_7_431	complete	7	5	0.39837398373983746
comm_7_432	complete	7	9	0.30769230769230765
comm_7_433	complete	7	12	0.3384615384615384
comm_7_434	complete	7	8	0.3469387755102041
comm_7_435	complete	7	13	0.2896174863387978
comm_7_436	complete	7	10	0.35374149659863946
comm_7_437	complete	7	11	0.2896174863387978
comm_7_438	complete	7	13	0.24242424242424243
comm_7_439	complete	7	16	0.31343283582089554
comm_7_440	complete	7	14	0.3212121212121212
comm_7_441	complete	7	9	0.2787878787878788
comm_7_442	complete	7	7	0.3115942028985507
comm_7_443	complete	7	12	0.3279569892473118
comm_7_444	complete	7	7	0.3765432098765432
comm_7_445	complete	7	15	0.27380952380952384
comm_7_446	complete	7	14	0.2937853107344633
comm_7_447	complete	7	9	0.35507246376811596
comm_7_448	complete	7	11	0.2830188679245283
comm_7_449	complete	7	12	0.26436781609195403
