community	medium	size	mip	mro
comm_11_250	complete	11	21	0.3180952380952381
comm_11_251	complete	11	25	0.3122448979591837
comm_11_252	complete	11	20	0.30873786407766995
comm_11_253	complete	11	16	0.28860759493670884
comm_11_254	complete	11	24	0.28910891089108914
comm_11_255	complete	11	19	0.296629213483146
comm_11_256	complete	11	17	0.308433734939759
comm_11_257	complete	11	15	0.3
comm_11_258	complete	11	13	0.3459459459459459
comm_11_259	complete	11	13	0.33488372093023255
comm_11_260	complete	11	17	0.3088888888888889
comm_11_261	complete	11	18	0.31
comm_11_262	complete	11	23	0.30442477876106194
comm_11_263	complete	11	15	0.32584269662921345
comm_11_264	complete	11	23	0.2979166666666667
comm_11_265	complete	11	17	0.31250000000000006
comm_11_266	complete	11	22	0.28431372549019607
comm_11_267	complete	11	24	0.2693877551020408
comm_11_268	complete	11	21	0.3100917431192661
comm_11_269	complete	11	22	0.33333333333333337
comm_11_270	complete	11	23	0.25137614678899084
comm_11_271	complete	11	20	0.2831683168316832
comm_11_272	complete	11	21	0.284
comm_11_273	complete	11	20	0.2981132075471698
comm_11_274	complete	11	21	0.2846153846153846
comm_11_275	complete	11	22	0.32156862745098036
comm_11_276	complete	11	14	0.3071428571428571
comm_11_277	complete	11	18	0.2962962962962963
comm_11_278	complete	11	17	0.29743589743589743
comm_11_279	complete	11	25	0.300990099009901
comm_11_280	complete	11	15	0.31999999999999995
comm_11_281	complete	11	18	0.3182795698924731
comm_11_282	complete	11	10	0.336986301369863
comm_11_283	complete	11	18	0.30495049504950494
comm_11_284	complete	11	15	0.3571428571428571
comm_11_285	complete	11	18	0.2952380952380952
comm_11_286	complete	11	24	0.3016666666666667
comm_11_287	complete	11	22	0.3181818181818182
comm_11_288	complete	11	21	0.3206896551724138
comm_11_289	complete	11	16	0.30117647058823527
comm_11_290	complete	11	12	0.3130434782608696
comm_11_291	complete	11	22	0.2891304347826087
comm_11_292	complete	11	18	0.34750000000000003
comm_11_293	complete	11	12	0.3652173913043479
comm_11_294	complete	11	19	0.30892857142857144
comm_11_295	complete	11	18	0.3386363636363636
comm_11_296	complete	11	11	0.3341176470588235
comm_11_297	complete	11	23	0.29444444444444445
comm_11_298	complete	11	16	0.3864864864864865
comm_11_299	complete	11	21	0.27199999999999996
