community	medium	size	mip	mro
comm_13_50	complete	13	21	0.30303030303030304
comm_13_51	complete	13	19	0.3120915032679739
comm_13_52	complete	13	15	0.33164983164983164
comm_13_53	complete	13	23	0.2905198776758409
comm_13_54	complete	13	18	0.32051282051282054
comm_13_55	complete	13	23	0.30824372759856633
comm_13_56	complete	13	14	0.36444444444444446
comm_13_57	complete	13	21	0.31666666666666665
comm_13_58	complete	13	19	0.3172043010752688
comm_13_59	complete	13	20	0.2627627627627628
comm_13_60	complete	13	16	0.3258426966292135
comm_13_61	complete	13	17	0.3203883495145631
comm_13_62	complete	13	21	0.3080357142857143
comm_13_63	complete	13	16	0.36813186813186816
comm_13_64	complete	13	20	0.3060897435897436
comm_13_65	complete	13	23	0.2953929539295393
comm_13_66	complete	13	20	0.29545454545454547
comm_13_67	complete	13	13	0.3683127572016461
comm_13_68	complete	13	19	0.31739130434782603
comm_13_69	complete	13	23	0.2903645833333333
comm_13_70	complete	13	16	0.31775700934579443
comm_13_71	complete	13	22	0.279320987654321
comm_13_72	complete	13	18	0.3284789644012945
comm_13_73	complete	13	16	0.2982456140350877
comm_13_74	complete	13	23	0.28703703703703703
comm_13_75	complete	13	22	0.2896174863387978
comm_13_76	complete	13	18	0.32989690721649484
comm_13_77	complete	13	22	0.3317901234567901
comm_13_78	complete	13	20	0.27380952380952384
comm_13_79	complete	13	25	0.29696969696969694
comm_13_80	complete	13	25	0.3017676767676768
comm_13_81	complete	13	22	0.2980225988700565
comm_13_82	complete	13	22	0.2966360856269113
comm_13_83	complete	13	17	0.3364779874213837
comm_13_84	complete	13	22	0.29251700680272114
comm_13_85	complete	13	20	0.31178160919540227
comm_13_86	complete	13	25	0.29230769230769227
comm_13_87	complete	13	23	0.28650137741046827
comm_13_88	complete	13	25	0.29132791327913277
comm_13_89	complete	13	25	0.2727272727272727
comm_13_90	complete	13	22	0.30952380952380953
comm_13_91	complete	13	20	0.2924242424242424
comm_13_92	complete	13	21	0.3011695906432748
comm_13_93	complete	13	22	0.28319783197831977
comm_13_94	complete	13	18	0.2854938271604938
comm_13_95	complete	13	18	0.28816199376947044
comm_13_96	complete	13	22	0.2948717948717949
comm_13_97	complete	13	20	0.29629629629629634
comm_13_98	complete	13	19	0.3194444444444444
comm_13_99	complete	13	14	0.34963768115942034
