community	medium	size	mip	mro
comm_15_600	complete	15	25	0.3072970195272353
comm_15_601	complete	15	24	0.29028571428571426
comm_15_602	complete	15	21	0.3208791208791209
comm_15_603	complete	15	25	0.29417989417989415
comm_15_604	complete	15	22	0.3126463700234192
comm_15_605	complete	15	20	0.3029953917050691
comm_15_606	complete	15	25	0.28571428571428575
comm_15_607	complete	15	24	0.32012513034410844
comm_15_608	complete	15	24	0.3501170960187354
comm_15_609	complete	15	18	0.37142857142857144
comm_15_610	complete	15	22	0.31759149940968123
comm_15_611	complete	15	24	0.30580357142857145
comm_15_612	complete	15	23	0.3242630385487528
comm_15_613	complete	15	20	0.32881773399014774
comm_15_614	complete	15	23	0.30124223602484473
comm_15_615	complete	15	29	0.32352941176470584
comm_15_616	complete	15	20	0.28367346938775506
comm_15_617	complete	15	24	0.3268983268983269
comm_15_618	complete	15	25	0.31277056277056275
comm_15_619	complete	15	22	0.3049040511727079
comm_15_620	complete	15	19	0.3238095238095238
comm_15_621	complete	15	23	0.2996515679442509
comm_15_622	complete	15	25	0.264
comm_15_623	complete	15	19	0.2921108742004264
comm_15_624	complete	15	23	0.30057142857142854
comm_15_625	complete	15	22	0.30093676814988296
comm_15_626	complete	15	24	0.30399999999999994
comm_15_627	complete	15	24	0.27027027027027023
comm_15_628	complete	15	26	0.27566964285714285
comm_15_629	complete	15	24	0.3179723502304147
comm_15_630	complete	15	28	0.281661600810537
comm_15_631	complete	15	24	0.3018633540372671
comm_15_632	complete	15	24	0.31292517006802717
comm_15_633	complete	15	23	0.3
comm_15_634	complete	15	25	0.30000000000000004
comm_15_635	complete	15	25	0.2834467120181406
comm_15_636	complete	15	24	0.2927981109799292
comm_15_637	complete	15	24	0.30869130869130873
comm_15_638	complete	15	23	0.33446712018140584
comm_15_639	complete	15	22	0.29828571428571427
comm_15_640	complete	15	16	0.32869785082174463
comm_15_641	complete	15	23	0.29010989010989013
comm_15_642	complete	15	23	0.31179138321995464
comm_15_643	complete	15	24	0.3027210884353741
comm_15_644	complete	15	19	0.37637362637362637
comm_15_645	complete	15	21	0.3149882903981265
comm_15_646	complete	15	19	0.32845894263217096
comm_15_647	complete	15	24	0.2925170068027211
comm_15_648	complete	15	26	0.28359788359788357
comm_15_649	complete	15	14	0.32075471698113206
