community	medium	size	mip	mro
comm_16_600	complete	16	26	0.2922374429223744
comm_16_601	complete	16	25	0.3002267573696145
comm_16_602	complete	16	23	0.3008
comm_16_603	complete	16	16	0.3289617486338798
comm_16_604	complete	16	26	0.30228310502283107
comm_16_605	complete	16	21	0.30606060606060603
comm_16_606	complete	16	23	0.3
comm_16_607	complete	16	25	0.31025641025641026
comm_16_608	complete	16	23	0.2970114942528736
comm_16_609	complete	16	24	0.3076923076923077
comm_16_610	complete	16	23	0.29923664122137406
comm_16_611	complete	16	22	0.3303030303030303
comm_16_612	complete	16	22	0.30264550264550266
comm_16_613	complete	16	19	0.3288888888888889
comm_16_614	complete	16	25	0.3104761904761905
comm_16_615	complete	16	27	0.3153284671532847
comm_16_616	complete	16	28	0.2882051282051282
comm_16_617	complete	16	25	0.31633986928104574
comm_16_618	complete	16	26	0.29277389277389276
comm_16_619	complete	16	24	0.29680365296803657
comm_16_620	complete	16	26	0.28450704225352114
comm_16_621	complete	16	21	0.3291005291005291
comm_16_622	complete	16	23	0.3
comm_16_623	complete	16	25	0.2896551724137931
comm_16_624	complete	16	25	0.29473684210526313
comm_16_625	complete	16	25	0.28703703703703703
comm_16_626	complete	16	25	0.30460704607046074
comm_16_627	complete	16	23	0.32125984251968503
comm_16_628	complete	16	21	0.3046228710462287
comm_16_629	complete	16	24	0.2929440389294404
comm_16_630	complete	16	24	0.30043290043290044
comm_16_631	complete	16	20	0.3046228710462287
comm_16_632	complete	16	19	0.3008849557522124
comm_16_633	complete	16	22	0.30921985815602837
comm_16_634	complete	16	26	0.287248322147651
comm_16_635	complete	16	23	0.3314553990610329
comm_16_636	complete	16	26	0.29824561403508776
comm_16_637	complete	16	21	0.2980392156862745
comm_16_638	complete	16	17	0.32976190476190476
comm_16_639	complete	16	23	0.31601049868766407
comm_16_640	complete	16	23	0.32380952380952377
comm_16_641	complete	16	25	0.30156599552572705
comm_16_642	complete	16	25	0.31141552511415527
comm_16_643	complete	16	28	0.2962962962962963
comm_16_644	complete	16	19	0.3157894736842105
comm_16_645	complete	16	25	0.2832183908045977
comm_16_646	complete	16	23	0.29774436090225564
comm_16_647	complete	16	19	0.3128888888888889
comm_16_648	complete	16	24	0.3054373522458629
comm_16_649	complete	16	26	0.29619686800894857
