community	medium	receiver	donor	compound	scs	mus	mps	smetana
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_sbt__D_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_skm_e	0.6666666666666666	0.0	1	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_so3_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_so4_e	0.6666666666666666	1.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_spmd_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_succ_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_sucr_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_taur_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_tet_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_thm_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_thr__L_e	0.6666666666666666	0.11	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_tma_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_tmao_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_tre_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_trp__L_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_tsul_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_udcpdp_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_udcpp_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_urate_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_urea_e	0.6666666666666666	0.1	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_val__L_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_xtsn_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_xyl__D_e	0.6666666666666666	0.0	0	0.0
sim_58	minimal	ERR671933_bin.1.o.faa	ERR671933_bin.5.s.faa	M_zn2_e	0.6666666666666666	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_12ppd__S_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_2hxmp_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_3hcinnm_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_3hoxpac_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_3hpppn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_3oxoadp_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_4abut_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_4abz_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_4hbald_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_4hphac_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_Larab_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_T4hcinnm_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_abt__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_acac_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_acald_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_acgam_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_actn__R_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_adn_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_agm_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_akg_e	1.0	0.01	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ala_B_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ala__D_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ala__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_anhgm_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_arab__D_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_arab__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_araban__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_arbt_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_arg__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_asp__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_but_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_butso3_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_bz_e	1.0	1.0	1	1.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ca2_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cell6_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cellb_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cgly_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_chol_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_chols_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_chor_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cl_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_co2_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_co_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_coa_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cobalt2_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_crn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_csn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cu2_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cu_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_cytd_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_dad_2_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_dca_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_dcyt_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_dextrin_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_diact_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_drib_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_dtmp_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_duri_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_enter_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_etha_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ethso3_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_fe2_e	1.0	0.49	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_fe3_e	1.0	0.53	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_feenter_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_fer_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_fol_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_for_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_frmd_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_fru_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_g3pc_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_g3pe_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_g3pg_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gal_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_galctr__D_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_galman4_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_galman6_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_galur_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gam_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glc__D_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glcman4_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glcman6_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glcn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glcur_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gln__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glu__L_e	1.0	0.99	1	0.99
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glucan4_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glucan6_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gly_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyald_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyb_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyc2p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyc3p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyc_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glyclt_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_glycogen_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gm1lipa_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gthrd_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_gua_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_h2o_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_h2s_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_h_e	1.0	0.01	1	0.01
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_hexs_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_his__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_hom__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_hqn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_hxa_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_hxan_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_icit_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ile__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_inost_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_isetac_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_k_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_kdo2lipid4_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lac__D_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lac__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lcts_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_leu__L_e	1.0	0.04	1	0.04
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lipa_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lmn2_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_lys__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mal__D_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mal__L_e	1.0	0.01	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_malt_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_malthp_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_malthx_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_man1p_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_man_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_melib_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_met__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_metox__R_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_metox_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mg2_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mn2_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mobd_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_mso3_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein4p3p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein4p4p_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein4px4p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein4px4px4p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein5p3p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein5p4p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein5p5p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein5px4p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_murein5px4px4p_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_n2_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_nac_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_nh4_e	1.0	0.18	1	0.18
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_no2_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_no_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_o2_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_oaa_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_octa_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_orn_e	1.0	1.0	1	1.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_p_xyl_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pac_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pdima_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_phe__L_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pheme_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pi_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pnto__R_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pro__L_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_progly_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pser__L_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ptrc_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_pydxn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_raffin_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_rib__D_e	1.0	0.01	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_ribflv_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_rmn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_s_e	1.0	0.0	1	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_salchs4_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_salchs4fe_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_salcn_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_sbt__D_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_so3_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_so4_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_spmd_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_succ_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_sucr_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_sulfac_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_taur_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tet_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_thm_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_thr__L_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_thymd_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tma_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tmao_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tre_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_trp__L_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tsul_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_tyr__L_e	1.0	1.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_uaagmda_e	1.0	0.0	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_udcpdp_e	1.0	0.06	0	0.0
sim_58	minimal	ERR671933_bin.2.o.faa	ERR671933_bin.1.o.faa	M_udcpp_e	1.0	0.94	0	0.0
