community	medium	size	mip	mro
comm_17_50	complete	17	11	0.40767045454545453
comm_17_51	complete	17	11	0.41867469879518066
comm_17_52	complete	17	10	0.4496951219512195
comm_17_53	complete	17	8	0.4675324675324675
comm_17_54	complete	17	15	0.4612068965517242
comm_17_55	complete	17	13	0.4367647058823529
comm_17_56	complete	17	13	0.40662650602409633
comm_17_57	complete	17	16	0.47093023255813954
comm_17_58	complete	17	11	0.3856707317073171
comm_17_59	complete	17	15	0.40340909090909094
comm_17_60	complete	17	10	0.4104938271604938
comm_17_61	complete	17	15	0.34770114942528735
comm_17_62	complete	17	10	0.4181547619047619
comm_17_63	complete	17	15	0.43247126436781613
comm_17_64	complete	17	11	0.35975609756097565
comm_17_65	complete	17	16	0.4229651162790698
comm_17_66	complete	17	11	0.4407051282051282
comm_17_67	complete	17	10	0.45121951219512196
comm_17_68	complete	17	11	0.373546511627907
comm_17_69	complete	17	10	0.4290123456790123
comm_17_70	complete	17	10	0.3764367816091954
comm_17_71	complete	17	11	0.4322289156626506
comm_17_72	complete	17	11	0.4523809523809524
comm_17_73	complete	17	13	0.41463414634146345
comm_17_74	complete	17	11	0.33482142857142855
comm_17_75	complete	17	7	0.4401408450704225
comm_17_76	complete	17	12	0.4535256410256411
comm_17_77	complete	17	10	0.4515625
comm_17_78	complete	17	11	0.3433734939759036
comm_17_79	complete	17	10	0.421875
comm_17_80	complete	17	10	0.30335365853658536
comm_17_81	complete	17	10	0.3430232558139535
comm_17_82	complete	17	9	0.4297752808988764
comm_17_83	complete	17	12	0.3693820224719101
comm_17_84	complete	17	10	0.428125
comm_17_85	complete	17	11	0.44264705882352945
comm_17_86	complete	17	15	0.4476744186046512
comm_17_87	complete	17	8	0.4665492957746479
comm_17_88	complete	17	11	0.4102941176470588
comm_17_89	complete	17	15	0.41279069767441867
comm_17_90	complete	17	13	0.4247159090909091
comm_17_91	complete	17	8	0.4967532467532468
comm_17_92	complete	17	12	0.4642857142857143
comm_17_93	complete	17	8	0.47297297297297297
comm_17_94	complete	17	9	0.4819078947368421
comm_17_95	complete	17	15	0.4491279069767442
comm_17_96	complete	17	7	0.49835526315789475
comm_17_97	complete	17	11	0.4292168674698795
comm_17_98	complete	17	11	0.41768292682926833
comm_17_99	complete	17	10	0.44642857142857145
