community	medium	size	mip	mro
comm_24_950	complete	24	17	0.39464882943143814
comm_24_951	complete	24	17	0.4065403195837978
comm_24_952	complete	24	16	0.44247787610619477
comm_24_953	complete	24	16	0.4977225672877847
comm_24_954	complete	24	17	0.45141776937618144
comm_24_955	complete	24	17	0.4105351170568562
comm_24_956	complete	24	15	0.443701226309922
comm_24_957	complete	24	18	0.4439359267734554
comm_24_958	complete	24	14	0.4826485839648983
comm_24_959	complete	24	17	0.4379161770466118
comm_24_960	complete	24	17	0.44875776397515527
comm_24_961	complete	24	15	0.5080515297906603
comm_24_962	complete	24	14	0.4798136645962733
comm_24_963	complete	24	14	0.4691075514874142
comm_24_964	complete	24	14	0.4946150777822098
comm_24_965	complete	24	16	0.4728778467908903
comm_24_966	complete	24	16	0.47541649735879726
comm_24_967	complete	24	19	0.4458364038319823
comm_24_968	complete	24	18	0.40122044241037375
comm_24_969	complete	24	19	0.42028985507246375
comm_24_970	complete	24	17	0.399108138238573
comm_24_971	complete	24	14	0.38582389477530143
comm_24_972	complete	24	16	0.4332833583208396
comm_24_973	complete	24	14	0.38975155279503104
comm_24_974	complete	24	16	0.4492753623188406
comm_24_975	complete	24	16	0.4899810964083176
comm_24_976	complete	24	14	0.41363102232667454
comm_24_977	complete	24	12	0.4716981132075472
comm_24_978	complete	24	19	0.43024574669187143
comm_24_979	complete	24	14	0.42419659735349713
comm_24_980	complete	24	16	0.3686669062163133
comm_24_981	complete	24	16	0.3998513563730955
comm_24_982	complete	24	13	0.40579710144927533
comm_24_983	complete	24	13	0.38755622188905553
comm_24_984	complete	24	16	0.3707509881422925
comm_24_985	complete	24	16	0.431784107946027
comm_24_986	complete	24	19	0.47497259773474604
comm_24_987	complete	24	17	0.39683794466403166
comm_24_988	complete	24	13	0.41106719367588934
comm_24_989	complete	24	14	0.4225781845919146
comm_24_990	complete	24	9	0.5098814229249012
comm_24_991	complete	24	15	0.4347826086956522
comm_24_992	complete	24	18	0.4301242236024845
comm_24_993	complete	24	16	0.40779610194902555
comm_24_994	complete	24	14	0.3657049979683056
comm_24_995	complete	24	12	0.46640316205533605
comm_24_996	complete	24	15	0.4369385555156306
comm_24_997	complete	24	14	0.39773156899810963
comm_24_998	complete	24	13	0.38814229249011856
comm_24_999	complete	24	16	0.39740655987795576
