community	medium	size	mip	mro
comm_6_0	complete	6	2	0.44705882352941173
comm_6_1	complete	6	4	0.4588235294117647
comm_6_10	complete	6	2	0.4705882352941176
comm_6_11	complete	6	5	0.44571428571428573
comm_6_12	complete	6	3	0.42424242424242425
comm_6_13	complete	6	6	0.4387096774193548
comm_6_14	complete	6	5	0.4666666666666667
comm_6_15	complete	6	3	0.33142857142857146
comm_6_16	complete	6	4	0.4705882352941176
comm_6_17	complete	6	3	0.475
comm_6_18	complete	6	6	0.3647058823529412
comm_6_19	complete	6	5	0.5466666666666666
comm_6_2	complete	6	4	0.56
comm_6_20	complete	6	5	0.5161290322580645
comm_6_21	complete	6	6	0.4222222222222222
comm_6_22	complete	6	4	0.45
comm_6_23	complete	6	3	0.4727272727272727
comm_6_24	complete	6	2	0.5
comm_6_25	complete	6	5	0.45128205128205123
comm_6_26	complete	6	7	0.475
comm_6_27	complete	6	6	0.5058823529411764
comm_6_28	complete	6	2	0.3888888888888889
comm_6_29	complete	6	5	0.45555555555555555
comm_6_3	complete	6	4	0.4114285714285714
comm_6_30	complete	6	4	0.4432432432432432
comm_6_31	complete	6	5	0.5454545454545454
comm_6_32	complete	6	4	0.35000000000000003
comm_6_33	complete	6	6	0.5529411764705882
comm_6_34	complete	6	4	0.4228571428571429
comm_6_35	complete	6	6	0.5625
comm_6_36	complete	6	7	0.5028571428571429
comm_6_37	complete	6	5	0.3878787878787879
comm_6_38	complete	6	4	0.4235294117647058
comm_6_39	complete	6	3	0.3764705882352941
comm_6_4	complete	6	2	0.29090909090909095
comm_6_40	complete	6	6	0.525
comm_6_41	complete	6	5	0.43529411764705883
comm_6_42	complete	6	6	0.4727272727272727
comm_6_43	complete	6	2	0.4444444444444444
comm_6_44	complete	6	5	0.44705882352941173
comm_6_45	complete	6	7	0.496969696969697
comm_6_46	complete	6	3	0.37333333333333335
comm_6_47	complete	6	8	0.42857142857142855
comm_6_48	complete	6	5	0.38857142857142857
comm_6_49	complete	6	2	0.4685714285714286
comm_6_5	complete	6	2	0.4114285714285714
comm_6_6	complete	6	2	0.4823529411764706
comm_6_7	complete	6	3	0.4705882352941176
comm_6_8	complete	6	8	0.55
comm_6_9	complete	6	6	0.4235294117647058
