community	medium	size	mip	mro
comm_37_250	complete	37	21	0.45919648462021334
comm_37_251	complete	37	19	0.4628571428571428
comm_37_252	complete	37	18	0.4425822470515208
comm_37_253	complete	37	23	0.5114478114478115
comm_37_254	complete	37	20	0.467784352399737
comm_37_255	complete	37	20	0.46341463414634143
comm_37_256	complete	37	21	0.4200779727095516
comm_37_257	complete	37	17	0.48696844993141297
comm_37_258	complete	37	20	0.49095607235142125
comm_37_259	complete	37	24	0.4669934640522876
comm_37_260	complete	37	19	0.44384057971014496
comm_37_261	complete	37	21	0.45801767676767674
comm_37_262	complete	37	20	0.4533950617283951
comm_37_263	complete	37	20	0.49112426035502965
comm_37_264	complete	37	22	0.4811507936507937
comm_37_265	complete	37	23	0.48290598290598297
comm_37_266	complete	37	21	0.4560185185185185
comm_37_267	complete	37	18	0.44152046783625726
comm_37_268	complete	37	22	0.4538043478260869
comm_37_269	complete	37	24	0.42147734326505276
comm_37_270	complete	37	22	0.4236111111111111
comm_37_271	complete	37	19	0.45126705653021437
comm_37_272	complete	37	19	0.4466923570969814
comm_37_273	complete	37	21	0.4718992248062016
comm_37_274	complete	37	20	0.4411955815464587
comm_37_275	complete	37	20	0.43669250645994834
comm_37_276	complete	37	19	0.4690656565656565
comm_37_277	complete	37	19	0.47190293742017875
comm_37_278	complete	37	20	0.4506535947712418
comm_37_279	complete	37	19	0.46902937420178803
comm_37_280	complete	37	23	0.49768518518518523
comm_37_281	complete	37	20	0.4739682539682539
comm_37_282	complete	37	21	0.45696852922286446
comm_37_283	complete	37	21	0.49019607843137253
comm_37_284	complete	37	23	0.47141000649772574
comm_37_285	complete	37	24	0.4857050032488629
comm_37_286	complete	37	21	0.4196151458721291
comm_37_287	complete	37	21	0.47413793103448276
comm_37_288	complete	37	23	0.47222222222222227
comm_37_289	complete	37	22	0.44674556213017746
comm_37_290	complete	37	23	0.4564393939393939
comm_37_291	complete	37	19	0.39148797920727746
comm_37_292	complete	37	19	0.43866409762363523
comm_37_293	complete	37	21	0.4883040935672514
comm_37_294	complete	37	18	0.4628571428571428
comm_37_295	complete	37	22	0.4714375392341493
comm_37_296	complete	37	21	0.4832347140039448
comm_37_297	complete	37	21	0.47039072039072033
comm_37_298	complete	37	21	0.4668560606060606
comm_37_299	complete	37	21	0.4751633986928105
