community	medium	size	mip	mro
comm_3_50	complete	3	2	0.26666666666666666
comm_3_51	complete	3	3	0.3529411764705882
comm_3_52	complete	3	2	0.42105263157894735
comm_3_53	complete	3	1	0.38461538461538464
comm_3_54	complete	3	0	0.3888888888888889
comm_3_55	complete	3	1	0.611111111111111
comm_3_56	complete	3	3	0.4
comm_3_57	complete	3	1	0.42105263157894735
comm_3_58	complete	3	1	0.42857142857142855
comm_3_59	complete	3	3	0.3333333333333333
comm_3_60	complete	3	2	0.375
comm_3_61	complete	3	4	0.2857142857142857
comm_3_62	complete	3	5	0.43750000000000006
comm_3_63	complete	3	2	0.4444444444444444
comm_3_64	complete	3	1	0.39999999999999997
comm_3_65	complete	3	2	0.611111111111111
comm_3_66	complete	3	1	0.42105263157894735
comm_3_67	complete	3	1	0.5
comm_3_68	complete	3	3	0.5
comm_3_69	complete	3	0	0.46153846153846156
comm_3_70	complete	3	1	0.5
comm_3_71	complete	3	1	0.3888888888888889
comm_3_72	complete	3	1	0.33333333333333337
comm_3_73	complete	3	1	0.5882352941176471
comm_3_74	complete	3	2	0.3333333333333333
comm_3_75	complete	3	4	0.43750000000000006
comm_3_76	complete	3	4	0.35000000000000003
comm_3_77	complete	3	3	0.4666666666666667
comm_3_78	complete	3	2	0.31250000000000006
comm_3_79	complete	3	3	0.5
comm_3_80	complete	3	0	0.5294117647058824
comm_3_81	complete	3	0	0.4444444444444444
comm_3_82	complete	3	2	0.46153846153846156
comm_3_83	complete	3	2	0.4444444444444444
comm_3_84	complete	3	2	0.31818181818181823
comm_3_85	complete	3	1	0.6
comm_3_86	complete	3	2	0.38461538461538464
comm_3_87	complete	3	2	0.26666666666666666
comm_3_88	complete	3	7	0.42105263157894735
comm_3_89	complete	3	2	0.43750000000000006
comm_3_90	complete	3	2	0.4117647058823529
comm_3_91	complete	3	0	0.3888888888888889
comm_3_92	complete	3	1	0.5333333333333333
comm_3_93	complete	3	3	0.36363636363636365
comm_3_94	complete	3	1	0.6
comm_3_95	complete	3	2	0.4444444444444444
comm_3_96	complete	3	3	0.2857142857142857
comm_3_97	complete	3	1	0.43750000000000006
comm_3_98	complete	3	1	0.375
comm_3_99	complete	3	2	0.5333333333333333
