community	medium	size	mip	mro
comm_39_950	complete	39	24	0.45663875598086123
comm_39_951	complete	39	22	0.4519953730480046
comm_39_952	complete	39	22	0.4632768361581921
comm_39_953	complete	39	22	0.45844118492953695
comm_39_954	complete	39	22	0.4358463726884779
comm_39_955	complete	39	19	0.49820574162679426
comm_39_956	complete	39	21	0.4852809991079393
comm_39_957	complete	39	23	0.4982259018332348
comm_39_958	complete	39	24	0.483609022556391
comm_39_959	complete	39	22	0.48712206047032475
comm_39_960	complete	39	21	0.4680023923444976
comm_39_961	complete	39	22	0.4275576581904199
comm_39_962	complete	39	23	0.4921355111917725
comm_39_963	complete	39	18	0.4709141274238227
comm_39_964	complete	39	21	0.43917169974115616
comm_39_965	complete	39	22	0.4977443609022556
comm_39_966	complete	39	18	0.46934984520123846
comm_39_967	complete	39	19	0.4425287356321839
comm_39_968	complete	39	19	0.4591957421643998
comm_39_969	complete	39	23	0.4567251461988305
comm_39_970	complete	39	19	0.4513826940231936
comm_39_971	complete	39	22	0.46633343134372246
comm_39_972	complete	39	20	0.4394124847001224
comm_39_973	complete	39	21	0.49556475458308696
comm_39_974	complete	39	19	0.45112781954887216
comm_39_975	complete	39	21	0.4597701149425287
comm_39_976	complete	39	23	0.49112781954887214
comm_39_977	complete	39	24	0.4582218257508177
comm_39_978	complete	39	25	0.4879007864488808
comm_39_979	complete	39	19	0.48479532163742695
comm_39_980	complete	39	24	0.4881726788882318
comm_39_981	complete	39	23	0.43413618792744574
comm_39_982	complete	39	20	0.4494857834240774
comm_39_983	complete	39	22	0.4240997229916898
comm_39_984	complete	39	23	0.49022556390977445
comm_39_985	complete	39	21	0.4609800362976406
comm_39_986	complete	39	21	0.4615849969751966
comm_39_987	complete	39	27	0.4724742891712039
comm_39_988	complete	39	23	0.4973388527498522
comm_39_989	complete	39	20	0.46059593428014484
comm_39_990	complete	39	19	0.4535603715170279
comm_39_991	complete	39	21	0.45643770443056797
comm_39_992	complete	39	24	0.4949733885274985
comm_39_993	complete	39	21	0.46181928810465467
comm_39_994	complete	39	24	0.49379065641632175
comm_39_995	complete	39	24	0.4846244825547014
comm_39_996	complete	39	24	0.454989933851021
comm_39_997	complete	39	21	0.4595260080024622
comm_39_998	complete	39	21	0.4630973986690865
comm_39_999	complete	39	17	0.4702174598172077
