community	medium	size	mip	mro
comm_17_600	complete	17	13	0.39381720430107525
comm_17_601	complete	17	10	0.4350649350649351
comm_17_602	complete	17	13	0.4346590909090909
comm_17_603	complete	17	13	0.4228395061728395
comm_17_604	complete	17	10	0.428125
comm_17_605	complete	17	13	0.4294117647058823
comm_17_606	complete	17	15	0.3567708333333333
comm_17_607	complete	17	12	0.4734375
comm_17_608	complete	17	16	0.3585164835164836
comm_17_609	complete	17	11	0.39346590909090906
comm_17_610	complete	17	15	0.42959770114942536
comm_17_611	complete	17	10	0.45535714285714285
comm_17_612	complete	17	13	0.38505747126436785
comm_17_613	complete	17	10	0.4292168674698795
comm_17_614	complete	17	12	0.42319277108433734
comm_17_615	complete	17	14	0.44117647058823534
comm_17_616	complete	17	8	0.47564935064935066
comm_17_617	complete	17	12	0.4211309523809524
comm_17_618	complete	17	12	0.4496951219512195
comm_17_619	complete	17	12	0.5348101265822784
comm_17_620	complete	17	10	0.4462025316455696
comm_17_621	complete	17	19	0.3550531914893617
comm_17_622	complete	17	8	0.4714285714285715
comm_17_623	complete	17	16	0.35904255319148937
comm_17_624	complete	17	17	0.3447368421052632
comm_17_625	complete	17	16	0.375
comm_17_626	complete	17	17	0.3605263157894737
comm_17_627	complete	17	12	0.4292168674698795
comm_17_628	complete	17	11	0.4496951219512195
comm_17_629	complete	17	12	0.44375000000000003
comm_17_630	complete	17	14	0.3821022727272727
comm_17_631	complete	17	14	0.4433139534883721
comm_17_632	complete	17	9	0.3909883720930233
comm_17_633	complete	17	14	0.45727848101265817
comm_17_634	complete	17	9	0.43987341772151894
comm_17_635	complete	17	16	0.37362637362637363
comm_17_636	complete	17	10	0.4421875
comm_17_637	complete	17	10	0.4805194805194805
comm_17_638	complete	17	11	0.44664634146341464
comm_17_639	complete	17	13	0.45294117647058824
comm_17_640	complete	17	18	0.3673469387755102
comm_17_641	complete	17	10	0.4316860465116279
comm_17_642	complete	17	14	0.38953488372093026
comm_17_643	complete	17	9	0.4275568181818182
comm_17_644	complete	17	15	0.375
comm_17_645	complete	17	10	0.42528735632183906
comm_17_646	complete	17	9	0.44476744186046513
comm_17_647	complete	17	10	0.4716666666666667
comm_17_648	complete	17	10	0.43303571428571425
comm_17_649	complete	17	9	0.46634615384615385
