community	medium	size	mip	mro
comm_6_800	complete	6	3	0.4
comm_6_801	complete	6	6	0.4666666666666667
comm_6_802	complete	6	9	0.4387096774193548
comm_6_803	complete	6	3	0.4484848484848485
comm_6_804	complete	6	6	0.5444444444444444
comm_6_805	complete	6	6	0.4222222222222222
comm_6_806	complete	6	4	0.4625
comm_6_807	complete	6	5	0.42580645161290326
comm_6_808	complete	6	8	0.38750000000000007
comm_6_809	complete	6	5	0.4
comm_6_810	complete	6	3	0.4823529411764706
comm_6_811	complete	6	5	0.4848484848484848
comm_6_812	complete	6	2	0.45714285714285713
comm_6_813	complete	6	6	0.48
comm_6_814	complete	6	12	0.27692307692307694
comm_6_815	complete	6	12	0.32222222222222224
comm_6_816	complete	6	7	0.6000000000000001
comm_6_817	complete	6	5	0.475
comm_6_818	complete	6	3	0.43333333333333335
comm_6_819	complete	6	3	0.5625
comm_6_820	complete	6	12	0.27999999999999997
comm_6_821	complete	6	4	0.49032258064516127
comm_6_822	complete	6	3	0.48750000000000004
comm_6_823	complete	6	10	0.4484848484848485
comm_6_824	complete	6	4	0.4
comm_6_825	complete	6	6	0.3878787878787879
comm_6_826	complete	6	2	0.42424242424242425
comm_6_827	complete	6	2	0.4342857142857143
comm_6_828	complete	6	19	0.1971830985915493
comm_6_829	complete	6	3	0.5931034482758621
comm_6_830	complete	6	1	0.4666666666666667
comm_6_831	complete	6	7	0.3757575757575758
comm_6_832	complete	6	11	0.2482758620689655
comm_6_833	complete	6	5	0.4551724137931035
comm_6_834	complete	6	4	0.5066666666666666
comm_6_835	complete	6	4	0.49032258064516127
comm_6_836	complete	6	2	0.4705882352941176
comm_6_837	complete	6	2	0.37777777777777777
comm_6_838	complete	6	5	0.5555555555555556
comm_6_839	complete	6	19	0.25641025641025644
comm_6_840	complete	6	8	0.4727272727272727
comm_6_841	complete	6	11	0.36428571428571427
comm_6_842	complete	6	19	0.27397260273972607
comm_6_843	complete	6	13	0.39999999999999997
comm_6_844	complete	6	5	0.52
comm_6_845	complete	6	2	0.5212121212121212
comm_6_846	complete	6	2	0.48750000000000004
comm_6_847	complete	6	4	0.4387096774193548
comm_6_848	complete	6	3	0.4421052631578947
comm_6_849	complete	6	7	0.4228571428571429
