community	medium	size	mip	mro
comm_9_450	complete	9	22	0.2875
comm_9_451	complete	9	5	0.45283018867924524
comm_9_452	complete	9	5	0.515625
comm_9_453	complete	9	22	0.26842105263157895
comm_9_454	complete	9	6	0.5052083333333334
comm_9_455	complete	9	8	0.49019607843137253
comm_9_456	complete	9	7	0.4893617021276595
comm_9_457	complete	9	10	0.4619565217391305
comm_9_458	complete	9	8	0.5204081632653061
comm_9_459	complete	9	4	0.5454545454545454
comm_9_460	complete	9	6	0.43750000000000006
comm_9_461	complete	9	8	0.4010416666666667
comm_9_462	complete	9	10	0.396551724137931
comm_9_463	complete	9	4	0.4438775510204081
comm_9_464	complete	9	8	0.46808510638297873
comm_9_465	complete	9	5	0.5340909090909091
comm_9_466	complete	9	9	0.47777777777777775
comm_9_467	complete	9	8	0.4611111111111111
comm_9_468	complete	9	6	0.421875
comm_9_469	complete	9	6	0.5340909090909091
comm_9_470	complete	9	23	0.296218487394958
comm_9_471	complete	9	7	0.47826086956521746
comm_9_472	complete	9	8	0.4137931034482758
comm_9_473	complete	9	4	0.5691489361702128
comm_9_474	complete	9	8	0.4903846153846154
comm_9_475	complete	9	7	0.4398148148148148
comm_9_476	complete	9	9	0.526595744680851
comm_9_477	complete	9	9	0.45555555555555555
comm_9_478	complete	9	8	0.6302083333333334
comm_9_479	complete	9	8	0.45555555555555555
comm_9_480	complete	9	24	0.28879310344827586
comm_9_481	complete	9	5	0.47282608695652173
comm_9_482	complete	9	23	0.2757731958762886
comm_9_483	complete	9	8	0.5372340425531914
comm_9_484	complete	9	8	0.5147058823529411
comm_9_485	complete	9	6	0.515625
comm_9_486	complete	9	10	0.4787234042553191
comm_9_487	complete	9	6	0.5204081632653061
comm_9_488	complete	9	8	0.445
comm_9_489	complete	9	10	0.45918367346938777
comm_9_490	complete	9	9	0.4489795918367347
comm_9_491	complete	9	8	0.43023255813953487
comm_9_492	complete	9	13	0.47777777777777775
comm_9_493	complete	9	5	0.4270833333333333
comm_9_494	complete	9	10	0.4419642857142857
comm_9_495	complete	9	6	0.42156862745098034
comm_9_496	complete	9	26	0.28125
comm_9_497	complete	9	4	0.45
comm_9_498	complete	9	8	0.42857142857142855
comm_9_499	complete	9	7	0.37777777777777777
