community	medium	size	mip	mro
comm_26_700	complete	26	17	0.44864
comm_26_701	complete	26	18	0.43374999999999997
comm_26_702	complete	26	14	0.42687499999999995
comm_26_703	complete	26	16	0.41269841269841273
comm_26_704	complete	26	16	0.4660317460317461
comm_26_705	complete	26	18	0.4428346456692913
comm_26_706	complete	26	18	0.4444444444444445
comm_26_707	complete	26	14	0.44892561983471074
comm_26_708	complete	26	13	0.4353333333333334
comm_26_709	complete	26	15	0.41574803149606293
comm_26_710	complete	26	15	0.4765217391304348
comm_26_711	complete	26	18	0.410625
comm_26_712	complete	26	14	0.41299145299145296
comm_26_713	complete	26	17	0.3980327868852459
comm_26_714	complete	26	14	0.45538461538461544
comm_26_715	complete	26	21	0.4081159420289855
comm_26_716	complete	26	17	0.42200000000000004
comm_26_717	complete	26	16	0.4571428571428572
comm_26_718	complete	26	17	0.41206349206349213
comm_26_719	complete	26	18	0.4442276422764227
comm_26_720	complete	26	16	0.45685950413223136
comm_26_721	complete	26	13	0.49754385964912273
comm_26_722	complete	26	15	0.45090909090909087
comm_26_723	complete	26	17	0.38263565891472867
comm_26_724	complete	26	18	0.43456000000000006
comm_26_725	complete	26	18	0.45165354330708657
comm_26_726	complete	26	15	0.40122137404580155
comm_26_727	complete	26	18	0.45109243697478996
comm_26_728	complete	26	19	0.4649180327868852
comm_26_729	complete	26	21	0.45032258064516134
comm_26_730	complete	26	16	0.4163934426229508
comm_26_731	complete	26	17	0.45439999999999997
comm_26_732	complete	26	13	0.44864
comm_26_733	complete	26	13	0.4613333333333333
comm_26_734	complete	26	16	0.4072131147540983
comm_26_735	complete	26	18	0.4340983606557377
comm_26_736	complete	26	18	0.4422047244094488
comm_26_737	complete	26	16	0.464390243902439
comm_26_738	complete	26	17	0.41574803149606293
comm_26_739	complete	26	19	0.4644961240310077
comm_26_740	complete	26	15	0.46479338842975204
comm_26_741	complete	26	14	0.5176068376068376
comm_26_742	complete	26	15	0.434920634920635
comm_26_743	complete	26	13	0.4618487394957983
comm_26_744	complete	26	17	0.48000000000000004
comm_26_745	complete	26	15	0.46479338842975204
comm_26_746	complete	26	15	0.48066666666666674
comm_26_747	complete	26	15	0.4905785123966942
comm_26_748	complete	26	22	0.4507936507936508
comm_26_749	complete	26	16	0.4745762711864407
