community	medium	size	mip	mro
comm_19_400	complete	19	10	0.4217443249701315
comm_19_401	complete	19	19	0.42592592592592593
comm_19_402	complete	19	12	0.4006734006734007
comm_19_403	complete	19	11	0.3942652329749104
comm_19_404	complete	19	11	0.3925925925925926
comm_19_405	complete	19	9	0.5065710872162486
comm_19_406	complete	19	11	0.47066167290886396
comm_19_407	complete	19	12	0.36231884057971014
comm_19_408	complete	19	15	0.35690235690235694
comm_19_409	complete	19	11	0.404040404040404
comm_19_410	complete	19	12	0.4886363636363636
comm_19_411	complete	19	8	0.4419753086419753
comm_19_412	complete	19	8	0.5325670498084292
comm_19_413	complete	19	12	0.3811111111111111
comm_19_414	complete	19	13	0.4635603345280765
comm_19_415	complete	19	10	0.4657210401891253
comm_19_416	complete	19	11	0.4659498207885305
comm_19_417	complete	19	15	0.37623762376237624
comm_19_418	complete	19	10	0.47101449275362317
comm_19_419	complete	19	12	0.4393358876117497
comm_19_420	complete	19	10	0.4382716049382716
comm_19_421	complete	19	10	0.40972222222222227
comm_19_422	complete	19	11	0.42129629629629634
comm_19_423	complete	19	14	0.4599761051373955
comm_19_424	complete	19	11	0.42002442002442
comm_19_425	complete	19	11	0.47157622739018085
comm_19_426	complete	19	12	0.45744680851063824
comm_19_427	complete	19	15	0.3733333333333333
comm_19_428	complete	19	13	0.36835748792270534
comm_19_429	complete	19	12	0.392434988179669
comm_19_430	complete	19	8	0.45634920634920634
comm_19_431	complete	19	13	0.4082125603864734
comm_19_432	complete	19	13	0.4346764346764347
comm_19_433	complete	19	14	0.4053030303030303
comm_19_434	complete	19	14	0.4675925925925926
comm_19_435	complete	19	12	0.3763440860215054
comm_19_436	complete	19	7	0.5019607843137255
comm_19_437	complete	19	13	0.3528693528693529
comm_19_438	complete	19	9	0.4633838383838384
comm_19_439	complete	19	12	0.3759820426487093
comm_19_440	complete	19	9	0.4524765729585007
comm_19_441	complete	19	13	0.4224537037037037
comm_19_442	complete	19	15	0.4082125603864734
comm_19_443	complete	19	11	0.33572281959378736
comm_19_444	complete	19	7	0.5006535947712418
comm_19_445	complete	19	8	0.525132275132275
comm_19_446	complete	19	12	0.45454545454545453
comm_19_447	complete	19	12	0.4675925925925926
comm_19_448	complete	19	16	0.4242424242424242
comm_19_449	complete	19	11	0.3804347826086956
