community	medium	size	mip	mro
comm_30_100	complete	30	18	0.41001417099669346
comm_30_101	complete	30	17	0.4581955597543695
comm_30_102	complete	30	19	0.47407764649143963
comm_30_103	complete	30	17	0.4544777970726866
comm_30_104	complete	30	20	0.42624521072796934
comm_30_105	complete	30	21	0.46443211960453346
comm_30_106	complete	30	19	0.4593009617640159
comm_30_107	complete	30	15	0.5003889032927146
comm_30_108	complete	30	19	0.4453201970443349
comm_30_109	complete	30	17	0.46527440505099565
comm_30_110	complete	30	20	0.4533397636845913
comm_30_111	complete	30	18	0.4153032972564813
comm_30_112	complete	30	16	0.4956253216675245
comm_30_113	complete	30	19	0.41749595001157136
comm_30_114	complete	30	16	0.431784107946027
comm_30_115	complete	30	18	0.41726618705035967
comm_30_116	complete	30	18	0.4472763618190905
comm_30_117	complete	30	21	0.47311309380274896
comm_30_118	complete	30	20	0.4600850259801606
comm_30_119	complete	30	20	0.49516249069709745
comm_30_120	complete	30	19	0.4428061831153389
comm_30_121	complete	30	19	0.43838919700988666
comm_30_122	complete	30	20	0.49490043710539094
comm_30_123	complete	30	19	0.45827086456771615
comm_30_124	complete	30	19	0.46059113300492605
comm_30_125	complete	30	18	0.49792125213988747
comm_30_126	complete	30	19	0.47676161919040483
comm_30_127	complete	30	22	0.47382783428429665
comm_30_128	complete	30	21	0.457680250783699
comm_30_129	complete	30	16	0.46474523932063816
comm_30_130	complete	30	21	0.4718432150831059
comm_30_131	complete	30	20	0.4558823529411765
comm_30_132	complete	30	17	0.4376085338625651
comm_30_133	complete	30	20	0.45862068965517244
comm_30_134	complete	30	17	0.4019557385486361
comm_30_135	complete	30	17	0.4407796101949026
comm_30_136	complete	30	17	0.4270753512132822
comm_30_137	complete	30	18	0.4555751321419582
comm_30_138	complete	30	22	0.47085090548251046
comm_30_139	complete	30	19	0.4441765131420304
comm_30_140	complete	30	18	0.40939104915627295
comm_30_141	complete	30	19	0.47333167948399896
comm_30_142	complete	30	18	0.42951318458417853
comm_30_143	complete	30	19	0.4355983772819473
comm_30_144	complete	30	19	0.4442778610694653
comm_30_145	complete	30	17	0.42849898580121704
comm_30_146	complete	30	19	0.447776111944028
comm_30_147	complete	30	21	0.4903095897306821
comm_30_148	complete	30	18	0.42150952495780086
comm_30_149	complete	30	20	0.47450218552695483
