community	medium	size	mip	mro
comm_27_900	complete	27	14	0.40872560275545355
comm_27_901	complete	27	14	0.45054945054945056
comm_27_902	complete	27	19	0.42192881745120553
comm_27_903	complete	27	22	0.38178733031674206
comm_27_904	complete	27	16	0.4245676803816339
comm_27_905	complete	27	17	0.3805361305361305
comm_27_906	complete	27	15	0.4315913094539049
comm_27_907	complete	27	24	0.42011834319526625
comm_27_908	complete	27	21	0.47475961538461536
comm_27_909	complete	27	18	0.4343195266272189
comm_27_910	complete	27	19	0.4473981900452489
comm_27_911	complete	27	18	0.4306526806526806
comm_27_912	complete	27	15	0.44322344322344326
comm_27_913	complete	27	17	0.409631019387117
comm_27_914	complete	27	17	0.4873798076923077
comm_27_915	complete	27	17	0.43283582089552247
comm_27_916	complete	27	19	0.4478908188585608
comm_27_917	complete	27	15	0.41044776119402987
comm_27_918	complete	27	15	0.4434021263289556
comm_27_919	complete	27	20	0.4381009615384616
comm_27_920	complete	27	16	0.46274984857662027
comm_27_921	complete	27	17	0.45119586296056885
comm_27_922	complete	27	18	0.4183729939125623
comm_27_923	complete	27	22	0.4151497357604228
comm_27_924	complete	27	17	0.4714640198511167
comm_27_925	complete	27	14	0.42016806722689076
comm_27_926	complete	27	19	0.43930288461538464
comm_27_927	complete	27	15	0.45119586296056885
comm_27_928	complete	27	14	0.45641025641025645
comm_27_929	complete	27	20	0.44066785927251045
comm_27_930	complete	27	14	0.4535384615384615
comm_27_931	complete	27	15	0.398046398046398
comm_27_932	complete	27	17	0.4407814407814407
comm_27_933	complete	27	17	0.40615384615384614
comm_27_934	complete	27	22	0.4692307692307692
comm_27_935	complete	27	16	0.4075682382133995
comm_27_936	complete	27	19	0.3943742824339839
comm_27_937	complete	27	12	0.4769230769230769
comm_27_938	complete	27	14	0.43277048155096937
comm_27_939	complete	27	19	0.46331360946745564
comm_27_940	complete	27	15	0.4003944773175543
comm_27_941	complete	27	14	0.43697478991596633
comm_27_942	complete	27	15	0.42307692307692313
comm_27_943	complete	27	13	0.4484197972570066
comm_27_944	complete	27	20	0.4408284023668639
comm_27_945	complete	27	19	0.4549278846153847
comm_27_946	complete	27	16	0.4766807995154452
comm_27_947	complete	27	13	0.42115384615384616
comm_27_948	complete	27	19	0.4509688784497945
comm_27_949	complete	27	21	0.4332579185520362
