community	medium	size	mip	mro
comm_26_850	complete	26	17	0.464251968503937
comm_26_851	complete	26	18	0.4450793650793651
comm_26_852	complete	26	17	0.4448780487804878
comm_26_853	complete	26	17	0.4537704918032786
comm_26_854	complete	26	15	0.45982608695652166
comm_26_855	complete	26	16	0.46857142857142864
comm_26_856	complete	26	9	0.5084297520661157
comm_26_857	complete	26	17	0.4493749999999999
comm_26_858	complete	26	16	0.4215873015873016
comm_26_859	complete	26	16	0.4064516129032258
comm_26_860	complete	26	15	0.48210526315789465
comm_26_861	complete	26	20	0.41704918032786886
comm_26_862	complete	26	16	0.4482644628099173
comm_26_863	complete	26	16	0.4430769230769231
comm_26_864	complete	26	18	0.4177099236641222
comm_26_865	complete	26	16	0.4445901639344262
comm_26_866	complete	26	12	0.5096551724137931
comm_26_867	complete	26	15	0.39666666666666667
comm_26_868	complete	26	16	0.4410084033613445
comm_26_869	complete	26	10	0.49862068965517237
comm_26_870	complete	26	19	0.47290322580645167
comm_26_871	complete	26	17	0.4323809523809524
comm_26_872	complete	26	14	0.4510344827586207
comm_26_873	complete	26	15	0.42471544715447157
comm_26_874	complete	26	14	0.4905785123966942
comm_26_875	complete	26	15	0.4306666666666667
comm_26_876	complete	26	13	0.45090909090909087
comm_26_877	complete	26	16	0.4709677419354839
comm_26_878	complete	26	16	0.4315966386554622
comm_26_879	complete	26	13	0.4144827586206896
comm_26_880	complete	26	17	0.3981538461538462
comm_26_881	complete	26	15	0.4873949579831933
comm_26_882	complete	26	16	0.4278260869565217
comm_26_883	complete	26	15	0.45918699186991874
comm_26_884	complete	26	15	0.41000000000000003
comm_26_885	complete	26	16	0.42372881355932207
comm_26_886	complete	26	17	0.44745762711864406
comm_26_887	complete	26	15	0.425546218487395
comm_26_888	complete	26	10	0.4601709401709402
comm_26_889	complete	26	16	0.42324786324786323
comm_26_890	complete	26	16	0.4575206611570247
comm_26_891	complete	26	14	0.425546218487395
comm_26_892	complete	26	18	0.3973983739837398
comm_26_893	complete	26	20	0.4485470085470085
comm_26_894	complete	26	17	0.45172413793103444
comm_26_895	complete	26	15	0.428034188034188
comm_26_896	complete	26	16	0.46924369747899164
comm_26_897	complete	26	16	0.488135593220339
comm_26_898	complete	26	16	0.4277685950413223
comm_26_899	complete	26	16	0.4367213114754099
