community	medium	size	mip	mro
comm_37_700	complete	37	17	0.4694606887589344
comm_37_701	complete	37	21	0.47875816993464054
comm_37_702	complete	37	19	0.43529411764705883
comm_37_703	complete	37	19	0.46770025839793283
comm_37_704	complete	37	21	0.4830623306233062
comm_37_705	complete	37	19	0.4494949494949495
comm_37_706	complete	37	18	0.44002525252525243
comm_37_707	complete	37	18	0.4467731204258151
comm_37_708	complete	37	18	0.4694606887589344
comm_37_709	complete	37	22	0.41941391941391937
comm_37_710	complete	37	23	0.4514285714285714
comm_37_711	complete	37	22	0.45555555555555555
comm_37_712	complete	37	23	0.4874338624338625
comm_37_713	complete	37	22	0.48618957940991836
comm_37_714	complete	37	20	0.4876190476190476
comm_37_715	complete	37	19	0.4334664005322688
comm_37_716	complete	37	19	0.46231319038336577
comm_37_717	complete	37	17	0.46972721224218233
comm_37_718	complete	37	22	0.4710851202079272
comm_37_719	complete	37	21	0.42407407407407405
comm_37_720	complete	37	21	0.44659300184162065
comm_37_721	complete	37	21	0.4230523627075351
comm_37_722	complete	37	20	0.4944769330734242
comm_37_723	complete	37	19	0.45906432748538006
comm_37_724	complete	37	24	0.4611742424242424
comm_37_725	complete	37	19	0.4155295646523717
comm_37_726	complete	37	20	0.5085978835978836
comm_37_727	complete	37	22	0.46606786427145713
comm_37_728	complete	37	19	0.4598948060486522
comm_37_729	complete	37	17	0.45189701897018963
comm_37_730	complete	37	20	0.4757575757575757
comm_37_731	complete	37	19	0.4885057471264368
comm_37_732	complete	37	22	0.4498106060606061
comm_37_733	complete	37	22	0.4782886334610472
comm_37_734	complete	37	21	0.4376543209876543
comm_37_735	complete	37	18	0.44876912840984695
comm_37_736	complete	37	18	0.4902945113788487
comm_37_737	complete	37	18	0.467003367003367
comm_37_738	complete	37	19	0.43181818181818177
comm_37_739	complete	37	14	0.4959595959595959
comm_37_740	complete	37	17	0.4701348747591523
comm_37_741	complete	37	20	0.4265432098765432
comm_37_742	complete	37	18	0.41892764857881143
comm_37_743	complete	37	20	0.44348659003831414
comm_37_744	complete	37	22	0.4251207729468599
comm_37_745	complete	37	21	0.4319203596660245
comm_37_746	complete	37	19	0.4941520467836257
comm_37_747	complete	37	18	0.48366013071895425
comm_37_748	complete	37	19	0.5145348837209304
comm_37_749	complete	37	22	0.44763729246487866
