community	medium	size	mip	mro
comm_7_700	complete	7	17	0.2727272727272727
comm_7_701	complete	7	4	0.41666666666666663
comm_7_702	complete	7	2	0.43809523809523815
comm_7_703	complete	7	7	0.41904761904761906
comm_7_704	complete	7	3	0.44444444444444436
comm_7_705	complete	7	8	0.5040650406504066
comm_7_706	complete	7	7	0.44166666666666665
comm_7_707	complete	7	4	0.39215686274509803
comm_7_708	complete	7	5	0.4074074074074074
comm_7_709	complete	7	6	0.45614035087719296
comm_7_710	complete	7	7	0.47500000000000003
comm_7_711	complete	7	4	0.5252525252525253
comm_7_712	complete	7	3	0.38738738738738737
comm_7_713	complete	7	21	0.26666666666666666
comm_7_714	complete	7	3	0.4215686274509804
comm_7_715	complete	7	3	0.5945945945945946
comm_7_716	complete	7	7	0.4273504273504274
comm_7_717	complete	7	5	0.5585585585585586
comm_7_718	complete	7	8	0.5648148148148148
comm_7_719	complete	7	5	0.5087719298245613
comm_7_720	complete	7	5	0.4273504273504274
comm_7_721	complete	7	4	0.44444444444444436
comm_7_722	complete	7	5	0.547008547008547
comm_7_723	complete	7	6	0.4871794871794872
comm_7_724	complete	7	11	0.2786885245901639
comm_7_725	complete	7	4	0.5614035087719298
comm_7_726	complete	7	7	0.42105263157894735
comm_7_727	complete	7	5	0.44444444444444436
comm_7_728	complete	7	3	0.40650406504065045
comm_7_729	complete	7	4	0.5238095238095238
comm_7_730	complete	7	7	0.42063492063492064
comm_7_731	complete	7	4	0.4019607843137255
comm_7_732	complete	7	8	0.2937853107344633
comm_7_733	complete	7	9	0.47008547008547014
comm_7_734	complete	7	5	0.4215686274509804
comm_7_735	complete	7	11	0.40540540540540543
comm_7_736	complete	7	8	0.44117647058823534
comm_7_737	complete	7	6	0.41880341880341887
comm_7_738	complete	7	13	0.3065134099616858
comm_7_739	complete	7	9	0.5142857142857143
comm_7_740	complete	7	9	0.3947368421052631
comm_7_741	complete	7	5	0.4148148148148148
comm_7_742	complete	7	17	0.2785388127853881
comm_7_743	complete	7	5	0.45
comm_7_744	complete	7	17	0.2794117647058824
comm_7_745	complete	7	4	0.4615384615384616
comm_7_746	complete	7	3	0.42592592592592593
comm_7_747	complete	7	7	0.4298245614035088
comm_7_748	complete	7	4	0.4108527131782945
comm_7_749	complete	7	8	0.3904761904761905
