community	medium	size	mip	mro
comm_40_350	complete	40	20	0.4435602711464781
comm_40_351	complete	40	18	0.4655718813022184
comm_40_352	complete	40	18	0.4652014652014652
comm_40_353	complete	40	24	0.4642233856893543
comm_40_354	complete	40	19	0.4671738517892364
comm_40_355	complete	40	23	0.4629319955406912
comm_40_356	complete	40	22	0.491430138488962
comm_40_357	complete	40	19	0.47478162862778245
comm_40_358	complete	40	22	0.4794731679977582
comm_40_359	complete	40	22	0.41078783047694967
comm_40_360	complete	40	24	0.47046960530106596
comm_40_361	complete	40	23	0.45898852528686784
comm_40_362	complete	40	22	0.46787979046043554
comm_40_363	complete	40	20	0.4686527345486883
comm_40_364	complete	40	24	0.44829529444914057
comm_40_365	complete	40	23	0.4853172897865635
comm_40_366	complete	40	20	0.4646898725111016
comm_40_367	complete	40	22	0.49434794596084913
comm_40_368	complete	40	24	0.44571740316421166
comm_40_369	complete	40	18	0.4549121290694324
comm_40_370	complete	40	24	0.4646042363433668
comm_40_371	complete	40	20	0.45890109890109887
comm_40_372	complete	40	19	0.45163170163170163
comm_40_373	complete	40	19	0.46474358974358965
comm_40_374	complete	40	23	0.45231311897978566
comm_40_375	complete	40	24	0.45385986562457153
comm_40_376	complete	40	23	0.4609929078014184
comm_40_377	complete	40	18	0.4750633981403212
comm_40_378	complete	40	19	0.4661741271910764
comm_40_379	complete	40	19	0.44850545403031583
comm_40_380	complete	40	22	0.44003308519437545
comm_40_381	complete	40	21	0.4345335515548281
comm_40_382	complete	40	18	0.4357573210032226
comm_40_383	complete	40	18	0.452755347782972
comm_40_384	complete	40	19	0.4513947590870668
comm_40_385	complete	40	18	0.4759799587385795
comm_40_386	complete	40	22	0.4866032843560933
comm_40_387	complete	40	22	0.4415064102564103
comm_40_388	complete	40	23	0.45373467112597554
comm_40_389	complete	40	23	0.44802867383512546
comm_40_390	complete	40	18	0.43924191750278707
comm_40_391	complete	40	19	0.4443473193473193
comm_40_392	complete	40	19	0.46739926739926735
comm_40_393	complete	40	18	0.4673659673659673
comm_40_394	complete	40	24	0.4540942928039702
comm_40_395	complete	40	21	0.45928430543815163
comm_40_396	complete	40	19	0.43720121686223384
comm_40_397	complete	40	20	0.4503389330975538
comm_40_398	complete	40	20	0.4581757040773434
comm_40_399	complete	40	18	0.46760408050730623
