community	medium	size	mip	mro
comm_18_900	complete	18	11	0.4544117647058823
comm_18_901	complete	18	10	0.45896877269426295
comm_18_902	complete	18	13	0.35906862745098045
comm_18_903	complete	18	16	0.37785467128027683
comm_18_904	complete	18	11	0.4323175053153792
comm_18_905	complete	18	11	0.35294117647058826
comm_18_906	complete	18	14	0.4002704530087898
comm_18_907	complete	18	13	0.4367816091954023
comm_18_908	complete	18	9	0.5003543586109143
comm_18_909	complete	18	14	0.45098039215686275
comm_18_910	complete	18	11	0.47851949768671515
comm_18_911	complete	18	12	0.45170660856935363
comm_18_912	complete	18	10	0.4008714596949891
comm_18_913	complete	18	13	0.48829854522454136
comm_18_914	complete	18	11	0.38466622604097817
comm_18_915	complete	18	15	0.4131016042780748
comm_18_916	complete	18	12	0.44734931009440815
comm_18_917	complete	18	13	0.45896877269426295
comm_18_918	complete	18	11	0.44844290657439445
comm_18_919	complete	18	10	0.4746450304259635
comm_18_920	complete	18	16	0.43921568627450985
comm_18_921	complete	18	10	0.46133509583608723
comm_18_922	complete	18	14	0.47058823529411764
comm_18_923	complete	18	15	0.426812585499316
comm_18_924	complete	18	12	0.4386347131445171
comm_18_925	complete	18	10	0.43931496649292623
comm_18_926	complete	18	13	0.45431789737171463
comm_18_927	complete	18	14	0.46648426812585503
comm_18_928	complete	18	17	0.4172366621067032
comm_18_929	complete	18	9	0.4911764705882352
comm_18_930	complete	18	12	0.372785258681786
comm_18_931	complete	18	14	0.3764705882352941
comm_18_932	complete	18	11	0.4084600132187706
comm_18_933	complete	18	9	0.4339190221543163
comm_18_934	complete	18	12	0.4589528118939884
comm_18_935	complete	18	17	0.33923472301541974
comm_18_936	complete	18	15	0.3983957219251337
comm_18_937	complete	18	14	0.445187165775401
comm_18_938	complete	18	9	0.39075630252100835
comm_18_939	complete	18	12	0.39307958477508653
comm_18_940	complete	18	15	0.3903114186851211
comm_18_941	complete	18	11	0.506883604505632
comm_18_942	complete	18	9	0.45767575322812054
comm_18_943	complete	18	11	0.4447632711621234
comm_18_944	complete	18	9	0.43656980864635014
comm_18_945	complete	18	15	0.4216787838730998
comm_18_946	complete	18	13	0.44790928419560605
comm_18_947	complete	18	11	0.44049247606019154
comm_18_948	complete	18	11	0.442239546420978
comm_18_949	complete	18	15	0.42966751918158574
