community	medium	size	mip	mro
comm_40_100	complete	40	16	0.47656940760389044
comm_40_101	complete	40	19	0.4539969834087481
comm_40_102	complete	40	23	0.48996655518394655
comm_40_103	complete	40	17	0.4841373315949587
comm_40_104	complete	40	15	0.48288128056914187
comm_40_105	complete	40	22	0.47983367983367986
comm_40_106	complete	40	18	0.43784675363622727
comm_40_107	complete	40	17	0.4883318928262748
comm_40_108	complete	40	21	0.4660716815412948
comm_40_109	complete	40	18	0.47370708387657545
comm_40_110	complete	40	25	0.4691882702932426
comm_40_111	complete	40	19	0.4552406657669815
comm_40_112	complete	40	21	0.4486463257412978
comm_40_113	complete	40	17	0.4755244755244755
comm_40_114	complete	40	24	0.4840800225415611
comm_40_115	complete	40	25	0.48845445530528403
comm_40_116	complete	40	19	0.49031339031339033
comm_40_117	complete	40	23	0.4705058147681098
comm_40_118	complete	40	20	0.45936779270112604
comm_40_119	complete	40	25	0.4727116458960035
comm_40_120	complete	40	24	0.47844148402807624
comm_40_121	complete	40	22	0.5034965034965035
comm_40_122	complete	40	18	0.4594753905098733
comm_40_123	complete	40	20	0.4650657983991318
comm_40_124	complete	40	22	0.4917043740573152
comm_40_125	complete	40	21	0.4881496881496881
comm_40_126	complete	40	23	0.47695109990191953
comm_40_127	complete	40	19	0.4627173592690834
comm_40_128	complete	40	21	0.465304939881211
comm_40_129	complete	40	23	0.46663833404164895
comm_40_130	complete	40	15	0.4813519813519813
comm_40_131	complete	40	23	0.47240802675585286
comm_40_132	complete	40	22	0.45571725571725574
comm_40_133	complete	40	24	0.4741488020176544
comm_40_134	complete	40	25	0.4643874643874644
comm_40_135	complete	40	25	0.4835562987736901
comm_40_136	complete	40	22	0.4416873449131513
comm_40_137	complete	40	24	0.4504887377815554
comm_40_138	complete	40	23	0.4519582981121442
comm_40_139	complete	40	24	0.46951566951566953
comm_40_140	complete	40	22	0.48858833474218094
comm_40_141	complete	40	23	0.46039886039886047
comm_40_142	complete	40	21	0.4817150063051703
comm_40_143	complete	40	23	0.45539529914529914
comm_40_144	complete	40	23	0.480942480942481
comm_40_145	complete	40	23	0.4618315018315018
comm_40_146	complete	40	23	0.49397089397089394
comm_40_147	complete	40	24	0.49397089397089394
comm_40_148	complete	40	21	0.45638160721959603
comm_40_149	complete	40	22	0.4646379261763877
