community	medium	size	mip	mro
comm_21_100	complete	21	16	0.41979166666666673
comm_21_101	complete	21	12	0.387378640776699
comm_21_102	complete	21	13	0.4603960396039604
comm_21_103	complete	21	11	0.40194174757281553
comm_21_104	complete	21	13	0.4201923076923077
comm_21_105	complete	21	13	0.40505050505050505
comm_21_106	complete	21	12	0.4529411764705883
comm_21_107	complete	21	13	0.388
comm_21_108	complete	21	13	0.4010204081632653
comm_21_109	complete	21	15	0.397979797979798
comm_21_110	complete	21	18	0.422
comm_21_111	complete	21	15	0.4313725490196079
comm_21_112	complete	21	17	0.4135416666666667
comm_21_113	complete	21	12	0.37706422018348623
comm_21_114	complete	21	15	0.4055045871559633
comm_21_115	complete	21	12	0.43030303030303024
comm_21_116	complete	21	12	0.41458333333333336
comm_21_117	complete	21	12	0.44854368932038835
comm_21_118	complete	21	12	0.41400000000000003
comm_21_119	complete	21	12	0.4113207547169812
comm_21_120	complete	21	14	0.42040816326530606
comm_21_121	complete	21	11	0.45699999999999996
comm_21_122	complete	21	16	0.4065420560747664
comm_21_123	complete	21	11	0.4405940594059406
comm_21_124	complete	21	13	0.38095238095238093
comm_21_125	complete	21	14	0.403030303030303
comm_21_126	complete	21	15	0.43269230769230765
comm_21_127	complete	21	14	0.42323232323232324
comm_21_128	complete	21	13	0.45
comm_21_129	complete	21	15	0.43727272727272726
comm_21_130	complete	21	15	0.41875000000000007
comm_21_131	complete	21	13	0.4558823529411765
comm_21_132	complete	21	12	0.40566037735849053
comm_21_133	complete	21	15	0.34571428571428575
comm_21_134	complete	21	15	0.41700000000000004
comm_21_135	complete	21	15	0.43461538461538457
comm_21_136	complete	21	11	0.4076923076923077
comm_21_137	complete	21	13	0.39999999999999997
comm_21_138	complete	21	13	0.3849056603773585
comm_21_139	complete	21	13	0.40185185185185185
comm_21_140	complete	21	14	0.35412844036697244
comm_21_141	complete	21	14	0.38532110091743116
comm_21_142	complete	21	12	0.409433962264151
comm_21_143	complete	21	15	0.3716981132075472
comm_21_144	complete	21	14	0.4554455445544555
comm_21_145	complete	21	12	0.4029126213592233
comm_21_146	complete	21	11	0.38514851485148516
comm_21_147	complete	21	13	0.4212121212121212
comm_21_148	complete	21	12	0.41862745098039217
comm_21_149	complete	21	12	0.3872549019607843
