community	medium	size	mip	mro
comm_10_750	complete	10	20	0.3425925925925926
comm_10_751	complete	10	18	0.31565656565656564
comm_10_752	complete	10	22	0.3076923076923077
comm_10_753	complete	10	6	0.48971193415637854
comm_10_754	complete	10	12	0.3717948717948718
comm_10_755	complete	10	17	0.2573099415204678
comm_10_756	complete	10	18	0.39080459770114945
comm_10_757	complete	10	16	0.28973277074542897
comm_10_758	complete	10	17	0.2901960784313726
comm_10_759	complete	10	16	0.367816091954023
comm_10_760	complete	10	17	0.3230240549828179
comm_10_761	complete	10	7	0.41054613935969864
comm_10_762	complete	10	24	0.2748538011695907
comm_10_763	complete	10	15	0.4099616858237548
comm_10_764	complete	10	10	0.3689727463312369
comm_10_765	complete	10	25	0.2726231386025201
comm_10_766	complete	10	12	0.4162257495590829
comm_10_767	complete	10	25	0.2881562881562882
comm_10_768	complete	10	19	0.3395061728395062
comm_10_769	complete	10	11	0.36444444444444446
comm_10_770	complete	10	15	0.34027777777777773
comm_10_771	complete	10	21	0.3066104078762306
comm_10_772	complete	10	19	0.3074581430745814
comm_10_773	complete	10	8	0.49333333333333335
comm_10_774	complete	10	23	0.2196078431372549
comm_10_775	complete	10	7	0.38383838383838387
comm_10_776	complete	10	19	0.2971887550200803
comm_10_777	complete	10	12	0.35763888888888884
comm_10_778	complete	10	15	0.34472934472934474
comm_10_779	complete	10	13	0.34972677595628415
comm_10_780	complete	10	12	0.3487179487179487
comm_10_781	complete	10	15	0.3398692810457516
comm_10_782	complete	10	11	0.4212962962962963
comm_10_783	complete	10	24	0.2760942760942761
comm_10_784	complete	10	13	0.33333333333333337
comm_10_785	complete	10	10	0.40958605664488024
comm_10_786	complete	10	19	0.29444444444444445
comm_10_787	complete	10	12	0.35626102292768963
comm_10_788	complete	10	n/a	0.30718954248366015
comm_10_789	complete	10	14	0.3472222222222222
comm_10_790	complete	10	21	0.32067510548523204
comm_10_791	complete	10	22	0.27350427350427353
comm_10_792	complete	10	24	0.3412698412698413
comm_10_793	complete	10	17	0.3413848631239936
comm_10_794	complete	10	12	0.40072859744990896
comm_10_795	complete	10	23	0.3062330623306233
comm_10_796	complete	10	22	0.30277777777777776
comm_10_797	complete	10	19	0.28798185941043086
comm_10_798	complete	10	15	0.3074581430745814
comm_10_799	complete	10	18	0.3232323232323232
