community	medium	size	mip	mro
comm_11_700	complete	11	21	0.30000000000000004
comm_11_701	complete	11	12	0.32758620689655177
comm_11_702	complete	11	18	0.30117647058823527
comm_11_703	complete	11	13	0.45714285714285713
comm_11_704	complete	11	18	0.32289156626506027
comm_11_705	complete	11	16	0.3909090909090909
comm_11_706	complete	11	8	0.403448275862069
comm_11_707	complete	11	10	0.38620689655172413
comm_11_708	complete	11	26	0.2659574468085107
comm_11_709	complete	11	16	0.34750000000000003
comm_11_710	complete	11	18	0.3186046511627907
comm_11_711	complete	11	18	0.296
comm_11_712	complete	11	27	0.3142857142857143
comm_11_713	complete	11	14	0.4128205128205128
comm_11_714	complete	11	15	0.3247058823529412
comm_11_715	complete	11	4	0.5464285714285714
comm_11_716	complete	11	18	0.3459459459459459
comm_11_717	complete	11	17	0.27999999999999997
comm_11_718	complete	11	20	0.3173076923076923
comm_11_719	complete	11	16	0.3628571428571429
comm_11_720	complete	11	26	0.3191176470588235
comm_11_721	complete	11	22	0.375
comm_11_722	complete	11	11	0.3571428571428572
comm_11_723	complete	11	15	0.35
comm_11_724	complete	11	15	0.3454545454545454
comm_11_725	complete	11	23	0.268
comm_11_726	complete	11	16	0.3971830985915493
comm_11_727	complete	11	15	0.33246753246753247
comm_11_728	complete	11	19	0.3315068493150685
comm_11_729	complete	11	16	0.35555555555555557
comm_11_730	complete	11	13	0.4666666666666666
comm_11_731	complete	11	13	0.3886792452830189
comm_11_732	complete	11	8	0.4305084745762712
comm_11_733	complete	11	21	0.27378640776699026
comm_11_734	complete	11	20	0.32195121951219513
comm_11_735	complete	11	15	0.36562500000000003
comm_11_736	complete	11	9	0.47419354838709676
comm_11_737	complete	11	20	0.29866666666666664
comm_11_738	complete	11	9	0.40298507462686567
comm_11_739	complete	11	19	0.33170731707317075
comm_11_740	complete	11	20	0.38571428571428573
comm_11_741	complete	11	20	0.3170731707317074
comm_11_742	complete	11	14	0.26666666666666666
comm_11_743	complete	11	21	0.3735294117647059
comm_11_744	complete	11	23	0.28863636363636364
comm_11_745	complete	11	15	0.26153846153846155
comm_11_746	complete	11	25	0.26521739130434785
comm_11_747	complete	11	23	0.265
comm_11_748	complete	11	18	0.38571428571428573
comm_11_749	complete	11	12	0.4028985507246377
