community	medium	size	mip	mro
comm_34_300	complete	34	38	0.2920974450386215
comm_34_301	complete	34	32	0.35049611155805843
comm_34_302	complete	34	37	0.2975912975912976
comm_34_303	complete	34	22	0.3996810207336523
comm_34_304	complete	34	33	0.3143338143338143
comm_34_305	complete	34	30	0.30148947098099643
comm_34_306	complete	34	36	0.3273809523809524
comm_34_307	complete	34	41	0.32199861207494795
comm_34_308	complete	34	38	0.31505531505531503
comm_34_309	complete	34	31	0.31987929083364774
comm_34_310	complete	34	25	0.39209777331324297
comm_34_311	complete	34	32	0.3452031839128613
comm_34_312	complete	34	28	0.37631416202844775
comm_34_313	complete	34	31	0.36448202959830867
comm_34_314	complete	34	38	0.3556149732620321
comm_34_315	complete	34	30	0.352221769262128
comm_34_316	complete	34	35	0.3444703444703444
comm_34_317	complete	34	34	0.31359044995408636
comm_34_318	complete	34	29	0.3544536271808999
comm_34_319	complete	34	33	0.3556317895940537
comm_34_320	complete	34	35	0.2955747955747956
comm_34_321	complete	34	31	0.34721042197677715
comm_34_322	complete	34	36	0.32373113854595337
comm_34_323	complete	34	33	0.3178621659634318
comm_34_324	complete	34	41	0.30352911834393315
comm_34_325	complete	34	35	0.33111603843311155
comm_34_326	complete	34	31	0.34883396173718756
comm_34_327	complete	34	23	0.4087938205585264
comm_34_328	complete	34	33	0.3487603305785124
comm_34_329	complete	34	34	0.29793510324483774
comm_34_330	complete	34	30	0.30494130494130495
comm_34_331	complete	34	34	0.3580048270313757
comm_34_332	complete	34	33	0.3709914680788467
comm_34_333	complete	34	37	0.35412953060011887
comm_34_334	complete	34	26	0.33189033189033185
comm_34_335	complete	34	33	0.35875341088611234
comm_34_336	complete	34	n/a	0.2992891881780771
comm_34_337	complete	34	35	0.29651352231997397
comm_34_338	complete	34	34	0.2814207650273224
comm_34_339	complete	34	38	0.30303030303030304
comm_34_340	complete	34	32	0.3386644219977553
comm_34_341	complete	34	33	0.3380764163372859
comm_34_342	complete	34	34	0.39281705948372614
comm_34_343	complete	34	n/a	0.2872628726287263
comm_34_344	complete	34	36	0.3581267217630854
comm_34_345	complete	34	24	0.4045864045864046
comm_34_346	complete	34	34	0.36477450561957603
comm_34_347	complete	34	32	0.3859490426654606
comm_34_348	complete	34	27	0.38113089659481414
comm_34_349	complete	34	42	0.303485987696514
