community	medium	size	mip	mro
comm_8_150	complete	8	13	0.40193704600484265
comm_8_151	complete	8	30	0.2578397212543554
comm_8_152	complete	8	18	0.2937625754527163
comm_8_153	complete	8	18	0.3185011709601873
comm_8_154	complete	8	18	0.33193277310924374
comm_8_155	complete	8	15	0.3389830508474576
comm_8_156	complete	8	10	0.3619047619047619
comm_8_157	complete	8	9	0.35294117647058826
comm_8_158	complete	8	16	0.3469387755102041
comm_8_159	complete	8	12	0.35294117647058826
comm_8_160	complete	8	17	0.2893772893772894
comm_8_161	complete	8	11	0.4316109422492401
comm_8_162	complete	8	9	0.41904761904761906
comm_8_163	complete	8	11	0.3542857142857143
comm_8_164	complete	8	14	0.2805194805194805
comm_8_165	complete	8	11	0.39650145772594747
comm_8_166	complete	8	13	0.3333333333333333
comm_8_167	complete	8	n/a	0.27755102040816326
comm_8_168	complete	8	21	0.289198606271777
comm_8_169	complete	8	15	0.33004926108374383
comm_8_170	complete	8	8	0.49477351916376305
comm_8_171	complete	8	6	0.4317460317460317
comm_8_172	complete	8	8	0.4369747899159664
comm_8_173	complete	8	13	0.25396825396825395
comm_8_174	complete	8	16	0.32786885245901637
comm_8_175	complete	8	12	0.35960591133004927
comm_8_176	complete	8	14	0.3469387755102041
comm_8_177	complete	8	14	0.3231850117096019
comm_8_178	complete	8	13	0.32727272727272727
comm_8_179	complete	8	15	0.3308270676691729
comm_8_180	complete	8	7	0.37888198757763975
comm_8_181	complete	8	11	0.33142857142857146
comm_8_182	complete	8	14	0.38241758241758245
comm_8_183	complete	8	5	0.4258760107816712
comm_8_184	complete	8	10	0.39901477832512317
comm_8_185	complete	8	14	0.31381733021077285
comm_8_186	complete	8	20	0.30451127819548873
comm_8_187	complete	8	18	0.2783882783882784
comm_8_188	complete	8	18	0.33126293995859213
comm_8_189	complete	8	20	0.2630834512022631
comm_8_190	complete	8	13	0.2857142857142857
comm_8_191	complete	8	14	0.37551020408163266
comm_8_192	complete	8	19	0.32653061224489793
comm_8_193	complete	8	19	0.2525879917184265
comm_8_194	complete	8	13	0.34205231388329976
comm_8_195	complete	8	17	0.2518796992481203
comm_8_196	complete	8	22	0.2518796992481203
comm_8_197	complete	8	14	0.26150121065375304
comm_8_198	complete	8	21	0.2605042016806723
comm_8_199	complete	8	10	0.4119601328903655
