community	medium	size	mip	mro
comm_3_600	complete	3	1	0.5294117647058824
comm_3_601	complete	3	3	0.31999999999999995
comm_3_602	complete	3	6	0.2857142857142857
comm_3_603	complete	3	19	0.2682926829268293
comm_3_604	complete	3	1	0.42857142857142855
comm_3_605	complete	3	4	0.34782608695652173
comm_3_606	complete	3	8	0.3214285714285714
comm_3_607	complete	3	4	0.25
comm_3_608	complete	3	0	0.5833333333333334
comm_3_609	complete	3	5	0.3333333333333333
comm_3_610	complete	3	7	0.24
comm_3_611	complete	3	3	0.31818181818181823
comm_3_612	complete	3	2	0.5333333333333333
comm_3_613	complete	3	13	0.20588235294117646
comm_3_614	complete	3	1	0.43750000000000006
comm_3_615	complete	3	0	0.4666666666666667
comm_3_616	complete	3	1	0.375
comm_3_617	complete	3	2	0.39999999999999997
comm_3_618	complete	3	4	0.25
comm_3_619	complete	3	5	0.3076923076923077
comm_3_620	complete	3	4	0.26666666666666666
comm_3_621	complete	3	5	0.4166666666666667
comm_3_622	complete	3	2	0.4117647058823529
comm_3_623	complete	3	5	0.2222222222222222
comm_3_624	complete	3	0	0.5555555555555556
comm_3_625	complete	3	4	0.3888888888888889
comm_3_626	complete	3	2	0.25
comm_3_627	complete	3	2	0.3529411764705882
comm_3_628	complete	3	4	0.33333333333333337
comm_3_629	complete	3	1	0.43750000000000006
comm_3_630	complete	3	1	0.5333333333333333
comm_3_631	complete	3	19	0.19047619047619047
comm_3_632	complete	3	3	0.5
comm_3_633	complete	3	7	0.3793103448275862
comm_3_634	complete	3	3	0.5882352941176471
comm_3_635	complete	3	1	0.5294117647058824
comm_3_636	complete	3	2	0.4666666666666667
comm_3_637	complete	3	5	0.2
comm_3_638	complete	3	3	0.27272727272727276
comm_3_639	complete	3	1	0.4117647058823529
comm_3_640	complete	3	12	0.19444444444444445
comm_3_641	complete	3	2	0.4117647058823529
comm_3_642	complete	3	4	0.4583333333333333
comm_3_643	complete	3	1	0.35000000000000003
comm_3_644	complete	3	4	0.1935483870967742
comm_3_645	complete	3	1	0.5714285714285714
comm_3_646	complete	3	6	0.3
comm_3_647	complete	3	8	0.38461538461538464
comm_3_648	complete	3	0	0.3888888888888889
comm_3_649	complete	3	2	0.43750000000000006
