community	medium	size	mip	mro
comm_17_100	complete	17	11	0.425
comm_17_101	complete	17	19	0.34347826086956523
comm_17_102	complete	17	17	0.3726415094339623
comm_17_103	complete	17	15	0.3671875
comm_17_104	complete	17	20	0.38541666666666674
comm_17_105	complete	17	19	0.325
comm_17_106	complete	17	23	0.3048780487804878
comm_17_107	complete	17	25	0.3135416666666667
comm_17_108	complete	17	17	0.4626288659793814
comm_17_109	complete	17	24	0.3241525423728813
comm_17_110	complete	17	14	0.3723958333333333
comm_17_111	complete	17	15	0.4072164948453608
comm_17_112	complete	17	21	0.3355263157894737
comm_17_113	complete	17	21	0.3641304347826087
comm_17_114	complete	17	14	0.4072164948453608
comm_17_115	complete	17	24	0.37610619469026546
comm_17_116	complete	17	26	0.303125
comm_17_117	complete	17	23	0.31428571428571433
comm_17_118	complete	17	26	0.2831632653061225
comm_17_119	complete	17	23	0.3055555555555556
comm_17_120	complete	17	35	0.26875
comm_17_121	complete	17	25	0.275
comm_17_122	complete	17	27	0.3080357142857143
comm_17_123	complete	17	26	0.26944444444444443
comm_17_124	complete	17	22	0.375
comm_17_125	complete	17	28	0.3282258064516129
comm_17_126	complete	17	12	0.3825757575757576
comm_17_127	complete	17	21	0.3495575221238938
comm_17_128	complete	17	26	0.31640625
comm_17_129	complete	17	10	0.4195402298850575
comm_17_130	complete	17	26	0.32867132867132864
comm_17_131	complete	17	26	0.29821428571428577
comm_17_132	complete	17	30	0.3125
comm_17_133	complete	17	17	0.390625
comm_17_134	complete	17	30	0.3397887323943662
comm_17_135	complete	17	24	0.3054635761589404
comm_17_136	complete	17	24	0.3387404580152672
comm_17_137	complete	17	21	0.38636363636363635
comm_17_138	complete	17	19	0.33829365079365076
comm_17_139	complete	17	16	0.38985148514851486
comm_17_140	complete	17	25	0.28758741258741255
comm_17_141	complete	17	29	0.28400735294117646
comm_17_142	complete	17	26	0.31203703703703706
comm_17_143	complete	17	20	0.36624999999999996
comm_17_144	complete	17	21	0.34957627118644063
comm_17_145	complete	17	20	0.35833333333333334
comm_17_146	complete	17	24	0.33185840707964603
comm_17_147	complete	17	26	0.310546875
comm_17_148	complete	17	23	0.2699579831932773
comm_17_149	complete	17	21	0.3897058823529412
