community	medium	size	mip	mro
comm_37_450	complete	37	28	0.40961857379767824
comm_37_451	complete	37	36	0.35949074074074067
comm_37_452	complete	37	30	0.367612293144208
comm_37_453	complete	37	34	0.30650522317188983
comm_37_454	complete	37	35	0.33062330623306235
comm_37_455	complete	37	36	0.31644281644281647
comm_37_456	complete	37	30	0.35714285714285715
comm_37_457	complete	37	34	0.39202898550724646
comm_37_458	complete	37	33	0.34831719686491475
comm_37_459	complete	37	32	0.34487734487734495
comm_37_460	complete	37	31	0.3655244029075804
comm_37_461	complete	37	34	0.3427097984060009
comm_37_462	complete	37	25	0.34101382488479265
comm_37_463	complete	37	33	0.2929845904298459
comm_37_464	complete	37	34	0.35685483870967744
comm_37_465	complete	37	34	0.3461911693352741
comm_37_466	complete	37	26	0.4075907590759076
comm_37_467	complete	37	33	0.33015873015873015
comm_37_468	complete	37	42	0.27994483845547674
comm_37_469	complete	37	42	0.3068888888888889
comm_37_470	complete	37	30	0.41111111111111115
comm_37_471	complete	37	30	0.4110127826941986
comm_37_472	complete	37	37	0.2834909377462569
comm_37_473	complete	37	38	0.33246865542585385
comm_37_474	complete	37	31	0.35499490316004073
comm_37_475	complete	37	34	0.3148148148148148
comm_37_476	complete	37	41	0.30175859312549963
comm_37_477	complete	37	39	0.36844444444444446
comm_37_478	complete	37	35	0.32894736842105265
comm_37_479	complete	37	29	0.3768768768768769
comm_37_480	complete	37	41	0.27422371866816314
comm_37_481	complete	37	34	0.30823045267489707
comm_37_482	complete	37	34	0.3368606701940035
comm_37_483	complete	37	32	0.302367941712204
comm_37_484	complete	37	29	0.33173952641165755
comm_37_485	complete	37	32	0.3148148148148148
comm_37_486	complete	37	34	0.3376736111111111
comm_37_487	complete	37	34	0.3333333333333333
comm_37_488	complete	37	n/a	0.36686245717082727
comm_37_489	complete	37	34	0.31362007168458783
comm_37_490	complete	37	27	0.40625
comm_37_491	complete	37	31	0.3413848631239936
comm_37_492	complete	37	40	0.3288166214995484
comm_37_493	complete	37	30	0.32379589890319505
comm_37_494	complete	37	28	0.38623188405797104
comm_37_495	complete	37	26	0.4026402640264027
comm_37_496	complete	37	33	0.3419854280510018
comm_37_497	complete	37	36	0.34917153996101363
comm_37_498	complete	37	34	0.343719806763285
comm_37_499	complete	37	30	0.30178907721280607
