community	medium	size	mip	mro
comm_39_550	complete	39	n/a	0.30376980513567653
comm_39_551	complete	39	36	0.30646235842771485
comm_39_552	complete	39	34	0.3493421052631579
comm_39_553	complete	39	37	0.30409356725146197
comm_39_554	complete	39	31	0.3302462163993675
comm_39_555	complete	39	33	0.3400093153237075
comm_39_556	complete	39	35	0.33107585139318885
comm_39_557	complete	39	38	0.34471509351892127
comm_39_558	complete	39	34	0.3178400546821599
comm_39_559	complete	39	41	0.31218457101658253
comm_39_560	complete	39	35	0.3189728353140917
comm_39_561	complete	39	33	0.34241979450618576
comm_39_562	complete	39	40	0.3330685203574975
comm_39_563	complete	39	35	0.32284515636918387
comm_39_564	complete	39	35	0.3549369290996085
comm_39_565	complete	39	38	0.3056752200786664
comm_39_566	complete	39	31	0.3441113995751711
comm_39_567	complete	39	37	0.29719174260740194
comm_39_568	complete	39	33	0.34200206398348815
comm_39_569	complete	39	41	0.3486298390604611
comm_39_570	complete	39	27	0.36040100250626567
comm_39_571	complete	39	33	0.30352763629503865
comm_39_572	complete	39	32	0.3870374626522639
comm_39_573	complete	39	33	0.3181727904667329
comm_39_574	complete	39	32	0.39914265301262203
comm_39_575	complete	39	25	0.4333422388458456
comm_39_576	complete	39	32	0.3153814769481844
comm_39_577	complete	39	39	0.3722721437740693
comm_39_578	complete	39	32	0.3442622950819672
comm_39_579	complete	39	37	0.32639900145620965
comm_39_580	complete	39	27	0.36498855835240274
comm_39_581	complete	39	34	0.2999799879927957
comm_39_582	complete	39	27	0.4430250383239653
comm_39_583	complete	39	32	0.32129486897159215
comm_39_584	complete	39	32	0.38518863530507685
comm_39_585	complete	39	36	0.37128385818101733
comm_39_586	complete	39	38	0.28018064964391176
comm_39_587	complete	39	33	0.3231248853841922
comm_39_588	complete	39	32	0.3533503361929052
comm_39_589	complete	39	34	0.32894736842105265
comm_39_590	complete	39	27	0.36374269005847953
comm_39_591	complete	39	32	0.3298653610771114
comm_39_592	complete	39	37	0.3301981188713228
comm_39_593	complete	39	36	0.3306059265811588
comm_39_594	complete	39	36	0.3156015037593985
comm_39_595	complete	39	42	0.2970381419134882
comm_39_596	complete	39	33	0.3153981608295833
comm_39_597	complete	39	35	0.3133319680524268
comm_39_598	complete	39	39	0.2980367585630744
comm_39_599	complete	39	26	0.39620625166978357
