community	medium	size	mip	mro
comm_37_0	complete	37	36	0.32866666666666666
comm_37_1	complete	37	46	0.2707707707707708
comm_37_10	complete	37	35	0.29778492318685246
comm_37_11	complete	37	28	0.35724637681159427
comm_37_12	complete	37	34	0.30703703703703705
comm_37_13	complete	37	28	0.396788990825688
comm_37_14	complete	37	41	0.3097964376590331
comm_37_15	complete	37	30	0.3762506582411796
comm_37_16	complete	37	28	0.3639760837070254
comm_37_17	complete	37	34	0.2922312556458898
comm_37_18	complete	37	31	0.3369098712446352
comm_37_19	complete	37	39	0.3478166882836144
comm_37_2	complete	37	37	0.3103369763205829
comm_37_20	complete	37	36	0.38252569750367105
comm_37_21	complete	37	36	0.3224988473951129
comm_37_22	complete	37	39	0.3223070398642918
comm_37_23	complete	37	29	0.33455702398433673
comm_37_24	complete	37	34	0.3316784869976359
comm_37_25	complete	37	30	0.34833567744960153
comm_37_26	complete	37	36	0.3597883597883598
comm_37_27	complete	37	n/a	0.3649654439128123
comm_37_28	complete	37	33	0.3305805805805806
comm_37_29	complete	37	34	0.3186889818688982
comm_37_3	complete	37	30	0.3389656938044035
comm_37_30	complete	37	41	0.3023148148148148
comm_37_31	complete	37	30	0.4056283357593401
comm_37_32	complete	37	42	0.3127147766323024
comm_37_33	complete	37	31	0.3224043715846995
comm_37_34	complete	37	34	0.392109500805153
comm_37_35	complete	37	31	0.35995903737839224
comm_37_36	complete	37	30	0.34545038866026523
comm_37_37	complete	37	30	0.343498817966903
comm_37_38	complete	37	34	0.33762626262626266
comm_37_39	complete	37	35	0.35177595628415304
comm_37_4	complete	37	35	0.3286504895700298
comm_37_40	complete	37	32	0.34129979035639413
comm_37_41	complete	37	38	0.29833770778652663
comm_37_42	complete	37	33	0.36555048198883816
comm_37_43	complete	37	38	0.3100358422939068
comm_37_44	complete	37	30	0.38707165109034264
comm_37_45	complete	37	41	0.3233716475095786
comm_37_46	complete	37	28	0.38754045307443363
comm_37_47	complete	37	34	0.32339656729900634
comm_37_48	complete	37	33	0.34833567744960153
comm_37_49	complete	37	34	0.3303886925795053
comm_37_5	complete	37	30	0.3465160075329567
comm_37_6	complete	37	31	0.3359449192782526
comm_37_7	complete	37	26	0.35340314136125656
comm_37_8	complete	37	33	0.3386880856760375
comm_37_9	complete	37	30	0.3568281938325991
