community	medium	size	mip	mro
comm_32_700	complete	32	40	0.28133262823902694
comm_32_701	complete	32	28	0.35013778570270704
comm_32_702	complete	32	37	0.3151681537405628
comm_32_703	complete	32	35	0.3455197132616487
comm_32_704	complete	32	34	0.35949451280345857
comm_32_705	complete	32	28	0.38747186796699173
comm_32_706	complete	32	29	0.3371283997469956
comm_32_707	complete	32	25	0.36432637571157495
comm_32_708	complete	32	30	0.3072617469435852
comm_32_709	complete	32	34	0.3330964899815262
comm_32_710	complete	32	26	0.41971728887278
comm_32_711	complete	32	33	0.2826292347145364
comm_32_712	complete	32	29	0.3212137780207764
comm_32_713	complete	32	30	0.3442815249266862
comm_32_714	complete	32	29	0.34972852123922066
comm_32_715	complete	32	36	0.3089384680972005
comm_32_716	complete	32	31	0.3741193919169447
comm_32_717	complete	32	34	0.34586939417781276
comm_32_718	complete	32	29	0.34717519158795224
comm_32_719	complete	32	23	0.4116913206202103
comm_32_720	complete	32	37	0.3225806451612903
comm_32_721	complete	32	29	0.2867062056994069
comm_32_722	complete	32	33	0.33505782105903836
comm_32_723	complete	32	27	0.35637480798771126
comm_32_724	complete	32	25	0.3953488372093023
comm_32_725	complete	32	41	0.32958692161728215
comm_32_726	complete	32	28	0.31562302340290954
comm_32_727	complete	32	28	0.3680847748168926
comm_32_728	complete	32	29	0.322863610639502
comm_32_729	complete	32	30	0.35212541453120294
comm_32_730	complete	32	30	0.37158469945355194
comm_32_731	complete	32	30	0.29440766305113397
comm_32_732	complete	32	34	0.30061770761839396
comm_32_733	complete	32	26	0.4195273417284803
comm_32_734	complete	32	35	0.3137954701441317
comm_32_735	complete	32	36	0.3201202843083652
comm_32_736	complete	32	36	0.30253946465339737
comm_32_737	complete	32	34	0.31106946861196627
comm_32_738	complete	32	28	0.34979360953982575
comm_32_739	complete	32	34	0.3022536456031816
comm_32_740	complete	32	34	0.34020059636757927
comm_32_741	complete	32	34	0.2810278840896665
comm_32_742	complete	32	32	0.3275434243176179
comm_32_743	complete	32	25	0.42746883039778344
comm_32_744	complete	32	28	0.3681428831784217
comm_32_745	complete	32	37	0.34408602150537637
comm_32_746	complete	32	39	0.28513598987982286
comm_32_747	complete	32	34	0.3377967133292757
comm_32_748	complete	32	26	0.3759052007899934
comm_32_749	complete	32	46	0.25965750696933493
