community	medium	size	mip	mro
comm_15_600	complete	15	19	0.3711484593837535
comm_15_601	complete	15	23	0.2712975098296199
comm_15_602	complete	15	18	0.3828571428571428
comm_15_603	complete	15	24	0.30793650793650795
comm_15_604	complete	15	12	0.40630797773654914
comm_15_605	complete	15	22	0.3796653796653796
comm_15_606	complete	15	22	0.35374149659863946
comm_15_607	complete	15	22	0.33136966126656847
comm_15_608	complete	15	24	0.3299620733249052
comm_15_609	complete	15	21	0.37555228276877756
comm_15_610	complete	15	22	0.27199999999999996
comm_15_611	complete	15	22	0.291005291005291
comm_15_612	complete	15	18	0.38274932614555257
comm_15_613	complete	15	18	0.3414285714285714
comm_15_614	complete	15	14	0.4077046548956661
comm_15_615	complete	15	22	0.2844387755102041
comm_15_616	complete	15	17	0.3723916532905297
comm_15_617	complete	15	15	0.44126984126984126
comm_15_618	complete	15	29	0.27653061224489794
comm_15_619	complete	15	30	0.3032345013477089
comm_15_620	complete	15	22	0.336734693877551
comm_15_621	complete	15	24	0.3230769230769231
comm_15_622	complete	15	15	0.4033613445378151
comm_15_623	complete	15	19	0.35632183908045983
comm_15_624	complete	15	20	0.34194528875379937
comm_15_625	complete	15	24	0.3140495867768595
comm_15_626	complete	15	19	0.3732718894009217
comm_15_627	complete	15	12	0.40740740740740744
comm_15_628	complete	15	22	0.3579109062980031
comm_15_629	complete	15	21	0.32010582010582006
comm_15_630	complete	15	23	0.35330261136712754
comm_15_631	complete	15	18	0.3351648351648352
comm_15_632	complete	15	18	0.30337078651685395
comm_15_633	complete	15	14	0.35639097744360904
comm_15_634	complete	15	24	0.28460686600221485
comm_15_635	complete	15	27	0.29214929214929214
comm_15_636	complete	15	16	0.3898809523809524
comm_15_637	complete	15	9	0.43589743589743585
comm_15_638	complete	15	16	0.37888198757763975
comm_15_639	complete	15	21	0.36118598382749323
comm_15_640	complete	15	18	0.3649222065063649
comm_15_641	complete	15	17	0.37012987012987014
comm_15_642	complete	15	23	0.326007326007326
comm_15_643	complete	15	17	0.35787923416789397
comm_15_644	complete	15	32	0.33465608465608465
comm_15_645	complete	15	21	0.3383458646616541
comm_15_646	complete	15	20	0.38149350649350655
comm_15_647	complete	15	25	0.34675324675324676
comm_15_648	complete	15	22	0.30410183875530405
comm_15_649	complete	15	21	0.3253968253968254
