community	medium	size	mip	mro
comm_5_650	complete	5	2	0.5238095238095238
comm_5_651	complete	5	3	0.3787878787878788
comm_5_652	complete	5	15	0.35
comm_5_653	complete	5	6	0.5294117647058824
comm_5_654	complete	5	2	0.4629629629629629
comm_5_655	complete	5	12	0.2755102040816326
comm_5_656	complete	5	5	0.26744186046511625
comm_5_657	complete	5	19	0.24657534246575344
comm_5_658	complete	5	9	0.32
comm_5_659	complete	5	5	0.37500000000000006
comm_5_660	complete	5	5	0.41935483870967744
comm_5_661	complete	5	11	0.2
comm_5_662	complete	5	6	0.4821428571428572
comm_5_663	complete	5	4	0.4807692307692307
comm_5_664	complete	5	17	0.27
comm_5_665	complete	5	5	0.3823529411764706
comm_5_666	complete	5	15	0.2608695652173913
comm_5_667	complete	5	4	0.4444444444444444
comm_5_668	complete	5	8	0.2638888888888889
comm_5_669	complete	5	10	0.3333333333333333
comm_5_670	complete	5	13	0.2948717948717949
comm_5_671	complete	5	3	0.43333333333333335
comm_5_672	complete	5	3	0.3620689655172414
comm_5_673	complete	5	8	0.2857142857142857
comm_5_674	complete	5	16	0.25806451612903225
comm_5_675	complete	5	5	0.46774193548387094
comm_5_676	complete	5	7	0.2857142857142857
comm_5_677	complete	5	6	0.4655172413793104
comm_5_678	complete	5	14	0.2755102040816326
comm_5_679	complete	5	11	0.31521739130434784
comm_5_680	complete	5	12	0.2888888888888889
comm_5_681	complete	5	12	0.19090909090909092
comm_5_682	complete	5	3	0.48333333333333334
comm_5_683	complete	5	14	0.3194444444444444
comm_5_684	complete	5	6	0.34848484848484845
comm_5_685	complete	5	3	0.391304347826087
comm_5_686	complete	5	19	0.2878787878787879
comm_5_687	complete	5	7	0.3918918918918919
comm_5_688	complete	5	18	0.211864406779661
comm_5_689	complete	5	12	0.358695652173913
comm_5_690	complete	5	7	0.2916666666666667
comm_5_691	complete	5	9	0.35714285714285715
comm_5_692	complete	5	4	0.5192307692307693
comm_5_693	complete	5	9	0.390625
comm_5_694	complete	5	4	0.5
comm_5_695	complete	5	11	0.2127659574468085
comm_5_696	complete	5	6	0.358974358974359
comm_5_697	complete	5	9	0.390625
comm_5_698	complete	5	10	0.36904761904761907
comm_5_699	complete	5	4	0.44642857142857145
