community	medium	size	mip	mro
comm_28_400	complete	28	37	0.3079526226734348
comm_28_401	complete	28	24	0.42441183321686465
comm_28_402	complete	28	24	0.3665389527458493
comm_28_403	complete	28	31	0.35984848484848486
comm_28_404	complete	28	n/a	0.334074074074074
comm_28_405	complete	28	40	0.32529699510831583
comm_28_406	complete	28	35	0.3109805841083374
comm_28_407	complete	28	24	0.3630062811349361
comm_28_408	complete	28	n/a	0.3166236003445306
comm_28_409	complete	28	28	0.35802469135802467
comm_28_410	complete	28	30	0.3362962962962963
comm_28_411	complete	28	28	0.34635734635734633
comm_28_412	complete	28	29	0.3346628679962013
comm_28_413	complete	28	29	0.33604336043360433
comm_28_414	complete	28	29	0.356937248128958
comm_28_415	complete	28	22	0.4176821983273596
comm_28_416	complete	28	27	0.3340234644582471
comm_28_417	complete	28	28	0.3041526374859708
comm_28_418	complete	28	25	0.3738156761412575
comm_28_419	complete	28	34	0.33056937534549474
comm_28_420	complete	28	33	0.33469249065579343
comm_28_421	complete	28	26	0.31174489998019406
comm_28_422	complete	28	32	0.3090909090909091
comm_28_423	complete	28	26	0.33553791887125217
comm_28_424	complete	28	27	0.33287608596250573
comm_28_425	complete	28	35	0.3322440087145969
comm_28_426	complete	28	28	0.3367003367003367
comm_28_427	complete	28	26	0.3512276321265086
comm_28_428	complete	28	34	0.31403672580143166
comm_28_429	complete	28	26	0.3412698412698412
comm_28_430	complete	28	32	0.31607744107744107
comm_28_431	complete	28	27	0.35135670429788074
comm_28_432	complete	28	29	0.3513227513227513
comm_28_433	complete	28	31	0.324436168011587
comm_28_434	complete	28	21	0.362281822051937
comm_28_435	complete	28	31	0.29955229955229956
comm_28_436	complete	28	23	0.35375982042648707
comm_28_437	complete	28	26	0.4126984126984127
comm_28_438	complete	28	36	0.317738791423002
comm_28_439	complete	28	29	0.3068783068783069
comm_28_440	complete	28	32	0.3228974831184776
comm_28_441	complete	28	35	0.31986531986531985
comm_28_442	complete	28	31	0.2817950225357633
comm_28_443	complete	28	24	0.35706365047682415
comm_28_444	complete	28	26	0.40762656147271537
comm_28_445	complete	28	25	0.40913006029285093
comm_28_446	complete	28	33	0.27652086475615884
comm_28_447	complete	28	19	0.4336521952415992
comm_28_448	complete	28	36	0.2885185185185185
comm_28_449	complete	28	26	0.42690058479532167
