community	medium	size	mip	mro
comm_39_300	complete	39	34	0.3780116959064328
comm_39_301	complete	39	34	0.3088803088803088
comm_39_302	complete	39	29	0.3490648107872988
comm_39_303	complete	39	31	0.40302811824080753
comm_39_304	complete	39	35	0.33052631578947367
comm_39_305	complete	39	31	0.3389554968502337
comm_39_306	complete	39	36	0.36012229744485696
comm_39_307	complete	39	35	0.3623740201567749
comm_39_308	complete	39	33	0.35284841316775084
comm_39_309	complete	39	44	0.2785964912280701
comm_39_310	complete	39	n/a	0.28847435043304465
comm_39_311	complete	39	31	0.4003334127173136
comm_39_312	complete	39	35	0.3125
comm_39_313	complete	39	34	0.35180055401662047
comm_39_314	complete	39	28	0.3278908951210142
comm_39_315	complete	39	38	0.33904528763769887
comm_39_316	complete	39	30	0.3521929824561403
comm_39_317	complete	39	36	0.3663241769763053
comm_39_318	complete	39	42	0.3217659533449007
comm_39_319	complete	39	n/a	0.31864406779661014
comm_39_320	complete	39	47	0.29093181502569093
comm_39_321	complete	39	40	0.31067547411037716
comm_39_322	complete	39	29	0.3926752364782925
comm_39_323	complete	39	25	0.4520438151215602
comm_39_324	complete	39	30	0.3382260431956385
comm_39_325	complete	39	39	0.31483253588516746
comm_39_326	complete	39	40	0.2868323224417922
comm_39_327	complete	39	35	0.30848549946294307
comm_39_328	complete	39	33	0.3898101417928383
comm_39_329	complete	39	39	0.3370022013207925
comm_39_330	complete	39	28	0.33294775400038557
comm_39_331	complete	39	30	0.41905712147667745
comm_39_332	complete	39	35	0.3563851489188087
comm_39_333	complete	39	30	0.325854476829524
comm_39_334	complete	39	35	0.3296398891966759
comm_39_335	complete	39	37	0.3360323886639676
comm_39_336	complete	39	38	0.3032483552631579
comm_39_337	complete	39	40	0.32256913470115967
comm_39_338	complete	39	33	0.33167825223435954
comm_39_339	complete	39	40	0.2989793876325796
comm_39_340	complete	39	38	0.3642105263157895
comm_39_341	complete	39	27	0.37416685819351875
comm_39_342	complete	39	40	0.3284807764091079
comm_39_343	complete	39	25	0.4276633613018052
comm_39_344	complete	39	35	0.35504745470232957
comm_39_345	complete	39	36	0.32687969924812027
comm_39_346	complete	39	39	0.31117634724260845
comm_39_347	complete	39	29	0.35
comm_39_348	complete	39	37	0.3095418402120409
comm_39_349	complete	39	34	0.3106060606060606
