community	medium	size	mip	mro
comm_20_50	complete	20	27	0.338235294117647
comm_20_51	complete	20	15	0.48
comm_20_52	complete	20	18	0.3865698729582577
comm_20_53	complete	20	27	0.32006411969008813
comm_20_54	complete	20	25	0.32430340557275544
comm_20_55	complete	20	21	0.33399287692916496
comm_20_56	complete	20	21	0.3801652892561983
comm_20_57	complete	20	21	0.3932631578947368
comm_20_58	complete	20	31	0.299265605875153
comm_20_59	complete	20	n/a	0.2879456706281833
comm_20_60	complete	20	28	0.2769773596001176
comm_20_61	complete	20	24	0.38190517616354935
comm_20_62	complete	20	25	0.3818849449204406
comm_20_63	complete	20	26	0.257227575982209
comm_20_64	complete	20	24	0.338235294117647
comm_20_65	complete	20	26	0.340780007572889
comm_20_66	complete	20	23	0.3758155719878208
comm_20_67	complete	20	25	0.3299916457811195
comm_20_68	complete	20	21	0.3769889840881273
comm_20_69	complete	20	28	0.3272466881489438
comm_20_70	complete	20	24	0.3417238749046529
comm_20_71	complete	20	26	0.3571687840290381
comm_20_72	complete	20	18	0.4117373078714485
comm_20_73	complete	20	24	0.3322368421052631
comm_20_74	complete	20	25	0.30474788369525213
comm_20_75	complete	20	26	0.33984962406015035
comm_20_76	complete	20	23	0.372840498192045
comm_20_77	complete	20	30	0.32921229247615685
comm_20_78	complete	20	29	0.3023255813953489
comm_20_79	complete	20	27	0.33829401088929223
comm_20_80	complete	20	26	0.3111455108359133
comm_20_81	complete	20	23	0.3426651735722285
comm_20_82	complete	20	25	0.35653650254668934
comm_20_83	complete	20	22	0.3350041771094403
comm_20_84	complete	20	25	0.3508771929824562
comm_20_85	complete	20	26	0.33253588516746413
comm_20_86	complete	20	33	0.3000358037952023
comm_20_87	complete	20	n/a	0.29102167182662536
comm_20_88	complete	20	14	0.4664602683178535
comm_20_89	complete	20	28	0.3414127423822715
comm_20_90	complete	20	20	0.2866741321388578
comm_20_91	complete	20	24	0.37077769049489395
comm_20_92	complete	20	24	0.3211289092295957
comm_20_93	complete	20	26	0.36599190283400806
comm_20_94	complete	20	23	0.3102493074792244
comm_20_95	complete	20	28	0.33428165007112376
comm_20_96	complete	20	24	0.2960911049553709
comm_20_97	complete	20	26	0.29876160990712075
comm_20_98	complete	20	22	0.3400167084377611
comm_20_99	complete	20	20	0.37966711650922175
