community	medium	size	mip	mro
comm_16_950	complete	16	21	0.37158469945355194
comm_16_951	complete	16	27	0.3101010101010101
comm_16_952	complete	16	28	0.2602739726027397
comm_16_953	complete	16	24	0.34640522875817
comm_16_954	complete	16	26	0.30458715596330277
comm_16_955	complete	16	16	0.3565217391304348
comm_16_956	complete	16	16	0.374468085106383
comm_16_957	complete	16	27	0.28671679197994987
comm_16_958	complete	16	18	0.3730994152046783
comm_16_959	complete	16	13	0.4720306513409962
comm_16_960	complete	16	27	0.35398230088495575
comm_16_961	complete	16	16	0.41498127340823965
comm_16_962	complete	16	23	0.2678062678062678
comm_16_963	complete	16	19	0.3
comm_16_964	complete	16	22	0.29906542056074764
comm_16_965	complete	16	22	0.3902777777777778
comm_16_966	complete	16	11	0.4444444444444444
comm_16_967	complete	16	24	0.33271028037383177
comm_16_968	complete	16	19	0.4607407407407408
comm_16_969	complete	16	22	0.3892255892255892
comm_16_970	complete	16	10	0.465863453815261
comm_16_971	complete	16	25	0.31654676258992803
comm_16_972	complete	16	25	0.3491525423728814
comm_16_973	complete	16	22	0.3915789473684211
comm_16_974	complete	16	18	0.3587628865979381
comm_16_975	complete	16	23	0.31299435028248584
comm_16_976	complete	16	27	0.3871794871794872
comm_16_977	complete	16	19	0.3555555555555555
comm_16_978	complete	16	28	0.3067669172932331
comm_16_979	complete	16	19	0.35857605177993523
comm_16_980	complete	16	26	0.3387978142076503
comm_16_981	complete	16	20	0.39012345679012345
comm_16_982	complete	16	26	0.3108384458077709
comm_16_983	complete	16	20	0.3351681957186544
comm_16_984	complete	16	23	0.32727272727272727
comm_16_985	complete	16	28	0.3124681933842239
comm_16_986	complete	16	18	0.39999999999999997
comm_16_987	complete	16	24	0.32606060606060605
comm_16_988	complete	16	22	0.3040767386091127
comm_16_989	complete	16	14	0.39438596491228073
comm_16_990	complete	16	23	0.34545454545454546
comm_16_991	complete	16	26	0.30964187327823695
comm_16_992	complete	16	17	0.39012345679012345
comm_16_993	complete	16	16	0.4346666666666667
comm_16_994	complete	16	17	0.3958762886597938
comm_16_995	complete	16	22	0.36266666666666664
comm_16_996	complete	16	25	0.31144278606965176
comm_16_997	complete	16	20	0.3678571428571429
comm_16_998	complete	16	22	0.34424242424242424
comm_16_999	complete	16	28	0.31277258566978194
