community	medium	size	mip	mro
comm_24_550	complete	24	25	0.3386405388854868
comm_24_551	complete	24	21	0.3305728088336784
comm_24_552	complete	24	29	0.3104827954121099
comm_24_553	complete	24	26	0.39443023586246095
comm_24_554	complete	24	31	0.3231283766400823
comm_24_555	complete	24	25	0.3484702093397746
comm_24_556	complete	24	26	0.34670406732117814
comm_24_557	complete	24	n/a	0.33532253481102586
comm_24_558	complete	24	27	0.3651022171033688
comm_24_559	complete	24	21	0.36616385684708663
comm_24_560	complete	24	30	0.3247657938986308
comm_24_561	complete	24	27	0.33512457254518807
comm_24_562	complete	24	27	0.343768115942029
comm_24_563	complete	24	20	0.37483530961791833
comm_24_564	complete	24	26	0.2961490683229813
comm_24_565	complete	24	28	0.3896940418679549
comm_24_566	complete	24	18	0.3753196930946291
comm_24_567	complete	24	26	0.3146135265700483
comm_24_568	complete	24	25	0.32153690596562184
comm_24_569	complete	24	26	0.33251298878862456
comm_24_570	complete	24	23	0.39796889876229774
comm_24_571	complete	24	24	0.3621025308241402
comm_24_572	complete	24	29	0.3061702681593335
comm_24_573	complete	24	23	0.3281907433380084
comm_24_574	complete	24	27	0.34496567505720827
comm_24_575	complete	24	26	0.3683499864974345
comm_24_576	complete	24	26	0.36349848331648127
comm_24_577	complete	24	23	0.4044489383215369
comm_24_578	complete	24	27	0.282837528604119
comm_24_579	complete	24	23	0.3431572804201926
comm_24_580	complete	24	22	0.4127190136275146
comm_24_581	complete	24	26	0.3321256038647343
comm_24_582	complete	24	25	0.371366802786452
comm_24_583	complete	24	28	0.3682476943346508
comm_24_584	complete	24	28	0.3406258654112434
comm_24_585	complete	24	25	0.29742453613957354
comm_24_586	complete	24	34	0.32936604323536556
comm_24_587	complete	24	30	0.3626857457347276
comm_24_588	complete	24	n/a	0.3242966751918159
comm_24_589	complete	24	30	0.3150014396775122
comm_24_590	complete	24	21	0.4029985007496252
comm_24_591	complete	24	28	0.3388499298737728
comm_24_592	complete	24	32	0.2747646795159121
comm_24_593	complete	24	27	0.33650982727814177
comm_24_594	complete	24	23	0.41963109354413697
comm_24_595	complete	24	17	0.4173913043478261
comm_24_596	complete	24	25	0.37351778656126483
comm_24_597	complete	24	24	0.3900064892926671
comm_24_598	complete	24	26	0.34836956521739126
comm_24_599	complete	24	23	0.36988027725267797
