community	medium	size	mip	mro
comm_34_750	complete	34	35	0.300728807057921
comm_34_751	complete	34	35	0.34977578475336324
comm_34_752	complete	34	33	0.3496706192358366
comm_34_753	complete	34	34	0.3242424242424242
comm_34_754	complete	34	32	0.3511402686660418
comm_34_755	complete	34	30	0.4133083411433927
comm_34_756	complete	34	30	0.40786240786240785
comm_34_757	complete	34	37	0.3421309872922776
comm_34_758	complete	34	25	0.3636363636363636
comm_34_759	complete	34	32	0.3193368664220682
comm_34_760	complete	34	35	0.35381593714927045
comm_34_761	complete	34	39	0.31178977272727276
comm_34_762	complete	34	28	0.3309283309283309
comm_34_763	complete	34	27	0.30383126418368706
comm_34_764	complete	34	29	0.30506748153806973
comm_34_765	complete	34	24	0.4268774703557312
comm_34_766	complete	34	33	0.3256246677299309
comm_34_767	complete	34	38	0.3415977961432507
comm_34_768	complete	34	27	0.38596491228070173
comm_34_769	complete	34	31	0.3805216342529775
comm_34_770	complete	34	38	0.295676429567643
comm_34_771	complete	34	29	0.3451015004413063
comm_34_772	complete	34	35	0.36613844870725604
comm_34_773	complete	34	36	0.30255866053531427
comm_34_774	complete	34	33	0.3191919191919192
comm_34_775	complete	34	27	0.41993903532365073
comm_34_776	complete	34	33	0.3726989521382045
comm_34_777	complete	34	31	0.36923076923076925
comm_34_778	complete	34	33	0.3593939393939394
comm_34_779	complete	34	27	0.3820936639118457
comm_34_780	complete	34	34	0.3541840422574367
comm_34_781	complete	34	33	0.3569023569023569
comm_34_782	complete	34	27	0.37173579109062976
comm_34_783	complete	34	31	0.36278275714895436
comm_34_784	complete	34	32	0.3225386916374041
comm_34_785	complete	34	34	0.28773978315262716
comm_34_786	complete	34	31	0.3111989459815547
comm_34_787	complete	34	36	0.32183908045977017
comm_34_788	complete	34	37	0.2864019253910951
comm_34_789	complete	34	37	0.33100233100233095
comm_34_790	complete	34	31	0.3236621534493875
comm_34_791	complete	34	33	0.37944664031620556
comm_34_792	complete	34	29	0.3790584415584416
comm_34_793	complete	34	33	0.29603729603729606
comm_34_794	complete	34	43	0.3365847314345169
comm_34_795	complete	34	22	0.44679351656095845
comm_34_796	complete	34	23	0.4116815826660386
comm_34_797	complete	34	33	0.30593939393939396
comm_34_798	complete	34	37	0.3444837990292536
comm_34_799	complete	34	39	0.29696969696969694
