community	medium	size	mip	mro
comm_21_50	complete	21	29	0.2867549668874172
comm_21_51	complete	21	15	0.3833333333333333
comm_21_52	complete	21	27	0.27187500000000003
comm_21_53	complete	21	30	0.29784172661870506
comm_21_54	complete	21	17	0.403448275862069
comm_21_55	complete	21	27	0.312987012987013
comm_21_56	complete	21	24	0.41732283464566927
comm_21_57	complete	21	25	0.3185185185185185
comm_21_58	complete	21	19	0.38091603053435114
comm_21_59	complete	21	26	0.3380952380952381
comm_21_60	complete	21	19	0.3663716814159292
comm_21_61	complete	21	24	0.3397058823529412
comm_21_62	complete	21	24	0.3440559440559441
comm_21_63	complete	21	32	0.2770949720670391
comm_21_64	complete	21	27	0.31894736842105265
comm_21_65	complete	21	20	0.38833333333333336
comm_21_66	complete	21	22	0.41953124999999997
comm_21_67	complete	21	25	0.2956043956043956
comm_21_68	complete	21	32	0.27303370786516856
comm_21_69	complete	21	25	0.36962962962962964
comm_21_70	complete	21	23	0.3682539682539683
comm_21_71	complete	21	25	0.2895
comm_21_72	complete	21	33	0.31479591836734694
comm_21_73	complete	21	15	0.4556603773584905
comm_21_74	complete	21	24	0.3705882352941176
comm_21_75	complete	21	18	0.42547169811320756
comm_21_76	complete	21	12	0.43983050847457633
comm_21_77	complete	21	28	0.3179640718562874
comm_21_78	complete	21	21	0.3547619047619048
comm_21_79	complete	21	22	0.4077586206896552
comm_21_80	complete	21	24	0.36666666666666664
comm_21_81	complete	21	29	0.3294964028776978
comm_21_82	complete	21	17	0.437719298245614
comm_21_83	complete	21	28	0.3423841059602649
comm_21_84	complete	21	26	0.3410447761194029
comm_21_85	complete	21	26	0.29452054794520544
comm_21_86	complete	21	27	0.3412587412587413
comm_21_87	complete	21	24	0.3393548387096774
comm_21_88	complete	21	25	0.33154362416107386
comm_21_89	complete	21	27	0.3372262773722628
comm_21_90	complete	21	25	0.35517241379310344
comm_21_91	complete	21	24	0.29691358024691356
comm_21_92	complete	21	24	0.32377622377622384
comm_21_93	complete	21	27	0.29006211180124225
comm_21_94	complete	21	22	0.3125
comm_21_95	complete	21	22	0.36916666666666664
comm_21_96	complete	21	25	0.29337016574585634
comm_21_97	complete	21	24	0.33509933774834433
comm_21_98	complete	21	25	0.39379844961240307
comm_21_99	complete	21	26	0.31449275362318846
