community	medium	size	mip	mro
comm_11_750	complete	11	22	0.2893617021276596
comm_11_751	complete	11	14	0.37878787878787884
comm_11_752	complete	11	20	0.3121951219512195
comm_11_753	complete	11	22	0.3230769230769231
comm_11_754	complete	11	11	0.47407407407407404
comm_11_755	complete	11	18	0.3088607594936709
comm_11_756	complete	11	20	0.3023255813953488
comm_11_757	complete	11	15	0.3753424657534246
comm_11_758	complete	11	17	0.31529411764705884
comm_11_759	complete	11	13	0.41492537313432837
comm_11_760	complete	11	22	0.25918367346938775
comm_11_761	complete	11	14	0.36250000000000004
comm_11_762	complete	11	10	0.3859649122807018
comm_11_763	complete	11	18	0.3116279069767442
comm_11_764	complete	11	11	0.4310344827586208
comm_11_765	complete	11	23	0.354
comm_11_766	complete	11	14	0.3242424242424243
comm_11_767	complete	11	15	0.4063492063492063
comm_11_768	complete	11	23	0.37215189873417726
comm_11_769	complete	11	15	0.3108108108108108
comm_11_770	complete	11	17	0.38125
comm_11_771	complete	11	15	0.34285714285714286
comm_11_772	complete	11	17	0.26419753086419756
comm_11_773	complete	11	21	0.32
comm_11_774	complete	11	7	0.4666666666666667
comm_11_775	complete	11	20	0.26097560975609757
comm_11_776	complete	11	17	0.37575757575757573
comm_11_777	complete	11	15	0.28157894736842104
comm_11_778	complete	11	22	0.3182795698924731
comm_11_779	complete	11	17	0.34
comm_11_780	complete	11	28	0.3254901960784313
comm_11_781	complete	11	22	0.3218390804597701
comm_11_782	complete	11	21	0.30638297872340425
comm_11_783	complete	11	18	0.36712328767123287
comm_11_784	complete	11	16	0.37105263157894736
comm_11_785	complete	11	9	0.35625
comm_11_786	complete	11	12	0.2537313432835821
comm_11_787	complete	11	16	0.3611940298507463
comm_11_788	complete	11	15	0.39000000000000007
comm_11_789	complete	11	16	0.36341463414634145
comm_11_790	complete	11	11	0.4596491228070176
comm_11_791	complete	11	14	0.32463768115942027
comm_11_792	complete	11	19	0.2795180722891566
comm_11_793	complete	11	12	0.446875
comm_11_794	complete	11	22	0.2744186046511628
comm_11_795	complete	11	14	0.37777777777777777
comm_11_796	complete	11	20	0.3325301204819277
comm_11_797	complete	11	19	0.34285714285714286
comm_11_798	complete	11	17	0.2911392405063291
comm_11_799	complete	11	16	0.32051282051282054
