community	medium	size	mip	mro
comm_27_900	complete	27	23	0.337536780159731
comm_27_901	complete	27	28	0.30965213130818225
comm_27_902	complete	27	16	0.4355203619909502
comm_27_903	complete	27	25	0.40066068900424723
comm_27_904	complete	27	33	0.2948717948717949
comm_27_905	complete	27	24	0.351131221719457
comm_27_906	complete	27	31	0.36324786324786323
comm_27_907	complete	27	26	0.33243364822312194
comm_27_908	complete	27	25	0.348024948024948
comm_27_909	complete	27	31	0.2919677008074798
comm_27_910	complete	27	25	0.35462022254475084
comm_27_911	complete	27	26	0.3438914027149321
comm_27_912	complete	27	30	0.32734113712374585
comm_27_913	complete	27	27	0.3457066189624329
comm_27_914	complete	27	33	0.28228021978021983
comm_27_915	complete	27	33	0.3027065527065527
comm_27_916	complete	27	23	0.41282051282051285
comm_27_917	complete	27	28	0.31144465290806755
comm_27_918	complete	27	30	0.3128469468675654
comm_27_919	complete	27	18	0.4026186579378069
comm_27_920	complete	27	30	0.35733452593917714
comm_27_921	complete	27	23	0.38362919132149903
comm_27_922	complete	27	31	0.3336032388663967
comm_27_923	complete	27	20	0.46869409660107336
comm_27_924	complete	27	33	0.2872387727879057
comm_27_925	complete	27	31	0.3621013133208255
comm_27_926	complete	27	22	0.4162276080084299
comm_27_927	complete	27	25	0.39705882352941174
comm_27_928	complete	27	36	0.28205128205128205
comm_27_929	complete	27	23	0.3992449268522888
comm_27_930	complete	27	33	0.2825174825174825
comm_27_931	complete	27	31	0.3182350644279578
comm_27_932	complete	27	33	0.3213757396449704
comm_27_933	complete	27	27	0.33791208791208793
comm_27_934	complete	27	27	0.3172479694218825
comm_27_935	complete	27	31	0.3482671174978867
comm_27_936	complete	27	33	0.3448996655518395
comm_27_937	complete	27	31	0.32681682957926056
comm_27_938	complete	27	37	0.2803187803187803
comm_27_939	complete	27	35	0.3455497382198953
comm_27_940	complete	27	31	0.30858676207513414
comm_27_941	complete	27	30	0.3205821205821206
comm_27_942	complete	27	30	0.32817725752508364
comm_27_943	complete	27	23	0.42931392931392925
comm_27_944	complete	27	35	0.286013986013986
comm_27_945	complete	27	18	0.42647058823529416
comm_27_946	complete	27	19	0.4259549973835688
comm_27_947	complete	27	21	0.358451072736787
comm_27_948	complete	27	29	0.36027813993915686
comm_27_949	complete	27	31	0.3118279569892473
