community	medium	size	mip	mro
comm_7_600	complete	7	12	0.33333333333333337
comm_7_601	complete	7	6	0.4684684684684685
comm_7_602	complete	7	7	0.40650406504065045
comm_7_603	complete	7	15	0.3387978142076503
comm_7_604	complete	7	12	0.27380952380952384
comm_7_605	complete	7	4	0.45945945945945943
comm_7_606	complete	7	17	0.2937853107344633
comm_7_607	complete	7	9	0.3695652173913043
comm_7_608	complete	7	9	0.4358974358974359
comm_7_609	complete	7	5	0.4774774774774775
comm_7_610	complete	7	14	0.41358024691358025
comm_7_611	complete	7	20	0.22388059701492538
comm_7_612	complete	7	5	0.41666666666666663
comm_7_613	complete	7	4	0.5098039215686275
comm_7_614	complete	7	17	0.22051282051282048
comm_7_615	complete	7	16	0.33908045977011486
comm_7_616	complete	7	9	0.4263565891472868
comm_7_617	complete	7	16	0.3275862068965517
comm_7_618	complete	7	6	0.4347826086956522
comm_7_619	complete	7	11	0.33333333333333337
comm_7_620	complete	7	19	0.27699530516431925
comm_7_621	complete	7	15	0.37735849056603776
comm_7_622	complete	7	4	0.4149659863945578
comm_7_623	complete	7	15	0.3212121212121212
comm_7_624	complete	7	8	0.3673469387755102
comm_7_625	complete	7	21	0.2878787878787879
comm_7_626	complete	7	5	0.4583333333333333
comm_7_627	complete	7	21	0.2619047619047619
comm_7_628	complete	7	5	0.4607843137254902
comm_7_629	complete	7	10	0.39855072463768115
comm_7_630	complete	7	8	0.5045045045045045
comm_7_631	complete	7	7	0.3851851851851852
comm_7_632	complete	7	20	0.28771929824561404
comm_7_633	complete	7	15	0.28358208955223885
comm_7_634	complete	7	11	0.3533333333333333
comm_7_635	complete	7	8	0.42424242424242425
comm_7_636	complete	7	4	0.4666666666666667
comm_7_637	complete	7	14	0.2666666666666667
comm_7_638	complete	7	13	0.3333333333333333
comm_7_639	complete	7	3	0.5614035087719298
comm_7_640	complete	7	15	0.3224043715846995
comm_7_641	complete	7	19	0.3111111111111111
comm_7_642	complete	7	13	0.3798449612403101
comm_7_643	complete	7	3	0.47619047619047616
comm_7_644	complete	7	12	0.36363636363636365
comm_7_645	complete	7	16	0.30952380952380953
comm_7_646	complete	7	9	0.42063492063492064
comm_7_647	complete	7	4	0.4736842105263158
comm_7_648	complete	7	6	0.36
comm_7_649	complete	7	11	0.2909090909090909
