community	medium	size	mip	mro
comm_27_0	complete	27	32	0.28016194331983807
comm_27_1	complete	27	24	0.3326171035668243
comm_27_10	complete	27	27	0.299396681749623
comm_27_11	complete	27	23	0.3644901610017889
comm_27_12	complete	27	33	0.33031674208144796
comm_27_13	complete	27	33	0.3244478293983244
comm_27_14	complete	27	30	0.396374326310632
comm_27_15	complete	27	34	0.30617658203865106
comm_27_16	complete	27	34	0.3040466642362377
comm_27_17	complete	27	29	0.30004249893752655
comm_27_18	complete	27	30	0.3120382442416341
comm_27_19	complete	27	30	0.35730541647701414
comm_27_2	complete	27	32	0.3001788908765653
comm_27_20	complete	27	31	0.4255744255744256
comm_27_21	complete	27	38	0.332579185520362
comm_27_22	complete	27	24	0.3468286099865048
comm_27_23	complete	27	27	0.3566001899335232
comm_27_24	complete	27	26	0.37476547842401503
comm_27_25	complete	27	29	0.32382739212007505
comm_27_26	complete	27	31	0.312099358974359
comm_27_27	complete	27	37	0.29000000000000004
comm_27_28	complete	27	27	0.3160535117056856
comm_27_29	complete	27	24	0.3230769230769231
comm_27_3	complete	27	29	0.3247377622377623
comm_27_30	complete	27	24	0.32894177645558864
comm_27_31	complete	27	28	0.32426689332766684
comm_27_32	complete	27	36	0.2847152847152847
comm_27_33	complete	27	32	0.3093866485936971
comm_27_34	complete	27	30	0.32753036437246963
comm_27_35	complete	27	34	0.31029986962190353
comm_27_36	complete	27	36	0.2886412652767793
comm_27_37	complete	27	33	0.34331651954602777
comm_27_38	complete	27	26	0.3939245467907888
comm_27_39	complete	27	27	0.3692307692307692
comm_27_4	complete	27	35	0.31257631257631263
comm_27_40	complete	27	22	0.3443854995579133
comm_27_41	complete	27	27	0.42333856619570903
comm_27_42	complete	27	20	0.4222919937205651
comm_27_43	complete	27	20	0.4238838084991931
comm_27_44	complete	27	26	0.34522706209453197
comm_27_45	complete	27	25	0.3896595208070618
comm_27_46	complete	27	25	0.30410522120366684
comm_27_47	complete	27	31	0.3518356643356644
comm_27_48	complete	27	29	0.33102442581115565
comm_27_49	complete	27	32	0.32328024398508987
comm_27_5	complete	27	36	0.288981288981289
comm_27_6	complete	27	28	0.35232668566001896
comm_27_7	complete	27	30	0.3496881496881497
comm_27_8	complete	27	29	0.38070404172099087
comm_27_9	complete	27	33	0.28097165991902834
