community	medium	size	mip	mro
comm_15_300	complete	15	17	0.3364485981308411
comm_15_301	complete	15	20	0.32869785082174463
comm_15_302	complete	15	12	0.47283702213279677
comm_15_303	complete	15	20	0.2980030721966206
comm_15_304	complete	15	15	0.3593519882179676
comm_15_305	complete	15	14	0.43471582181259605
comm_15_306	complete	15	23	0.3412698412698413
comm_15_307	complete	15	22	0.3630952380952381
comm_15_308	complete	15	23	0.29365079365079366
comm_15_309	complete	15	23	0.3745498199279712
comm_15_310	complete	15	19	0.380952380952381
comm_15_311	complete	15	21	0.3404539385847797
comm_15_312	complete	15	17	0.33431516936671574
comm_15_313	complete	15	17	0.3447204968944099
comm_15_314	complete	15	18	0.3485714285714286
comm_15_315	complete	15	26	0.29693877551020403
comm_15_316	complete	15	13	0.4251700680272109
comm_15_317	complete	15	29	0.30124223602484473
comm_15_318	complete	15	13	0.3953488372093023
comm_15_319	complete	15	19	0.29680998613037446
comm_15_320	complete	15	19	0.3564356435643564
comm_15_321	complete	15	13	0.3865546218487395
comm_15_322	complete	15	12	0.4246031746031746
comm_15_323	complete	15	21	0.3067669172932331
comm_15_324	complete	15	19	0.39016897081413204
comm_15_325	complete	15	21	0.3252551020408163
comm_15_326	complete	15	25	0.3323903818953324
comm_15_327	complete	15	22	0.3473684210526316
comm_15_328	complete	15	17	0.3962732919254658
comm_15_329	complete	15	18	0.4044943820224719
comm_15_330	complete	15	20	0.3556851311953353
comm_15_331	complete	15	20	0.36181575433911883
comm_15_332	complete	15	32	0.2805194805194805
comm_15_333	complete	15	15	0.42687074829931976
comm_15_334	complete	15	16	0.40816326530612246
comm_15_335	complete	15	32	0.31672203765227025
comm_15_336	complete	15	16	0.3563748079877112
comm_15_337	complete	15	23	0.33910533910533913
comm_15_338	complete	15	15	0.43915343915343913
comm_15_339	complete	15	27	0.30476190476190473
comm_15_340	complete	15	22	0.34557823129251697
comm_15_341	complete	15	22	0.33834586466165417
comm_15_342	complete	15	22	0.33557951482479786
comm_15_343	complete	15	18	0.32605042016806723
comm_15_344	complete	15	21	0.33377837116154874
comm_15_345	complete	15	26	0.2716836734693877
comm_15_346	complete	15	22	0.34415584415584416
comm_15_347	complete	15	10	0.42293233082706766
comm_15_348	complete	15	n/a	0.27122153209109734
comm_15_349	complete	15	17	0.3881987577639751
