community	medium	size	mip	mro
comm_11_850	complete	11	23	0.34567901234567905
comm_11_851	complete	11	10	0.4163934426229508
comm_11_852	complete	11	24	0.2771084337349397
comm_11_853	complete	11	24	0.3146067415730337
comm_11_854	complete	11	28	0.2759259259259259
comm_11_855	complete	11	20	0.3358974358974359
comm_11_856	complete	11	20	0.3131578947368421
comm_11_857	complete	11	9	0.4298507462686567
comm_11_858	complete	11	7	0.43934426229508194
comm_11_859	complete	11	24	0.2519230769230769
comm_11_860	complete	11	20	0.31327433628318585
comm_11_861	complete	11	20	0.2729166666666667
comm_11_862	complete	11	16	0.3243243243243243
comm_11_863	complete	11	13	0.3971014492753623
comm_11_864	complete	11	22	0.3975
comm_11_865	complete	11	11	0.43000000000000005
comm_11_866	complete	11	14	0.3097560975609756
comm_11_867	complete	11	19	0.3083333333333333
comm_11_868	complete	11	16	0.36000000000000004
comm_11_869	complete	11	22	0.3090909090909091
comm_11_870	complete	11	21	0.3439024390243902
comm_11_871	complete	11	12	0.44642857142857145
comm_11_872	complete	11	21	0.3195402298850575
comm_11_873	complete	11	11	0.4276923076923077
comm_11_874	complete	11	12	0.37222222222222223
comm_11_875	complete	11	23	0.3145454545454546
comm_11_876	complete	11	20	0.37037037037037035
comm_11_877	complete	11	23	0.26990291262135924
comm_11_878	complete	11	19	0.2729411764705882
comm_11_879	complete	11	25	0.2666666666666666
comm_11_880	complete	11	12	0.41333333333333333
comm_11_881	complete	11	13	0.43773584905660373
comm_11_882	complete	11	22	0.28988764044943816
comm_11_883	complete	11	11	0.41449275362318844
comm_11_884	complete	11	11	0.4338461538461538
comm_11_885	complete	11	28	0.2769230769230769
comm_11_886	complete	11	27	0.26666666666666666
comm_11_887	complete	11	9	0.35161290322580646
comm_11_888	complete	11	11	0.409375
comm_11_889	complete	11	12	0.45357142857142857
comm_11_890	complete	11	12	0.3661971830985916
comm_11_891	complete	11	15	0.38684210526315793
comm_11_892	complete	11	19	0.3382352941176471
comm_11_893	complete	11	19	0.32051282051282054
comm_11_894	complete	11	17	0.2854368932038835
comm_11_895	complete	11	20	0.3037037037037037
comm_11_896	complete	11	12	0.4266666666666667
comm_11_897	complete	11	17	0.31999999999999995
comm_11_898	complete	11	8	0.39999999999999997
comm_11_899	complete	11	12	0.4517241379310345
