community	medium	size	mip	mro
comm_37_350	complete	37	36	0.3546099290780142
comm_37_351	complete	37	34	0.338865836791148
comm_37_352	complete	37	28	0.3328853046594982
comm_37_353	complete	37	28	0.4047991653625456
comm_37_354	complete	37	31	0.3015250544662309
comm_37_355	complete	37	38	0.2793427230046948
comm_37_356	complete	37	41	0.3191080353710112
comm_37_357	complete	37	33	0.34409310496267015
comm_37_358	complete	37	32	0.3222222222222222
comm_37_359	complete	37	35	0.33514739229024937
comm_37_360	complete	37	30	0.37893081761006286
comm_37_361	complete	37	42	0.3174931129476584
comm_37_362	complete	37	35	0.28044444444444444
comm_37_363	complete	37	27	0.36833088595203134
comm_37_364	complete	37	31	0.3543808125305922
comm_37_365	complete	37	41	0.3027169505271695
comm_37_366	complete	37	37	0.2966903073286052
comm_37_367	complete	37	39	0.3388888888888889
comm_37_368	complete	37	41	0.278544061302682
comm_37_369	complete	37	39	0.3333333333333333
comm_37_370	complete	37	36	0.3415977961432507
comm_37_371	complete	37	30	0.38309636650868883
comm_37_372	complete	37	43	0.2865497076023392
comm_37_373	complete	37	32	0.31273408239700373
comm_37_374	complete	37	35	0.3680555555555556
comm_37_375	complete	37	33	0.3301060396496081
comm_37_376	complete	37	30	0.3425925925925926
comm_37_377	complete	37	25	0.41442199775533106
comm_37_378	complete	37	29	0.3443973634651601
comm_37_379	complete	37	31	0.3407738095238095
comm_37_380	complete	37	36	0.3579154375614553
comm_37_381	complete	37	29	0.31155163974547234
comm_37_382	complete	37	41	0.30484934086629
comm_37_383	complete	37	30	0.3479284369114877
comm_37_384	complete	37	38	0.2834084084084084
comm_37_385	complete	37	33	0.31876820640865583
comm_37_386	complete	37	34	0.33286052009456263
comm_37_387	complete	37	35	0.27537103890894504
comm_37_388	complete	37	35	0.3266247379454926
comm_37_389	complete	37	36	0.3423236514522822
comm_37_390	complete	37	31	0.32235663082437277
comm_37_391	complete	37	37	0.33397435897435895
comm_37_392	complete	37	40	0.3207377417903734
comm_37_393	complete	37	29	0.3932557011159631
comm_37_394	complete	37	34	0.2981939536709855
comm_37_395	complete	37	33	0.35555555555555557
comm_37_396	complete	37	36	0.32833957553058674
comm_37_397	complete	37	29	0.3883838383838384
comm_37_398	complete	37	31	0.32621082621082614
comm_37_399	complete	37	35	0.31896181896181897
