community	medium	size	mip	mro
comm_13_250	complete	13	28	0.29770992366412213
comm_13_251	complete	13	13	0.48245614035087725
comm_13_252	complete	13	21	0.26495726495726496
comm_13_253	complete	13	28	0.2767857142857143
comm_13_254	complete	13	18	0.38518518518518513
comm_13_255	complete	13	22	0.34653465346534656
comm_13_256	complete	13	12	0.3770833333333333
comm_13_257	complete	13	17	0.37015503875968997
comm_13_258	complete	13	18	0.3922764227642277
comm_13_259	complete	13	25	0.3215488215488216
comm_13_260	complete	13	16	0.4076305220883534
comm_13_261	complete	13	26	0.32474226804123707
comm_13_262	complete	13	12	0.3934108527131783
comm_13_263	complete	13	23	0.29476584022038566
comm_13_264	complete	13	20	0.31666666666666665
comm_13_265	complete	13	18	0.32234432234432236
comm_13_266	complete	13	16	0.3544061302681992
comm_13_267	complete	13	18	0.37442922374429227
comm_13_268	complete	13	15	0.34057971014492755
comm_13_269	complete	13	23	0.29738562091503273
comm_13_270	complete	13	19	0.3078078078078078
comm_13_271	complete	13	17	0.3799019607843137
comm_13_272	complete	13	15	0.40656565656565663
comm_13_273	complete	13	19	0.3392857142857143
comm_13_274	complete	13	17	0.27060931899641577
comm_13_275	complete	13	24	0.3148148148148148
comm_13_276	complete	13	23	0.32142857142857145
comm_13_277	complete	13	15	0.3273092369477912
comm_13_278	complete	13	26	0.3299319727891157
comm_13_279	complete	13	19	0.3151815181518152
comm_13_280	complete	13	21	0.3136363636363636
comm_13_281	complete	13	21	0.29967948717948717
comm_13_282	complete	13	23	0.28193146417445486
comm_13_283	complete	13	20	0.3639846743295019
comm_13_284	complete	13	25	0.29296875
comm_13_285	complete	13	17	0.3520833333333333
comm_13_286	complete	13	16	0.39497716894977175
comm_13_287	complete	13	17	0.37254901960784315
comm_13_288	complete	13	19	0.3145833333333333
comm_13_289	complete	13	14	0.4264705882352941
comm_13_290	complete	13	23	0.28365384615384615
comm_13_291	complete	13	18	0.2836879432624113
comm_13_292	complete	13	15	0.4156118143459916
comm_13_293	complete	13	16	0.35852713178294576
comm_13_294	complete	13	10	0.396551724137931
comm_13_295	complete	13	12	0.4411764705882352
comm_13_296	complete	13	16	0.33130081300813014
comm_13_297	complete	13	20	0.3467432950191571
comm_13_298	complete	13	22	0.3141025641025641
comm_13_299	complete	13	17	0.38461538461538464
