community	medium	size	mip	mro
comm_17_0	complete	17	26	0.31109022556390975
comm_17_1	complete	17	13	0.4578804347826087
comm_17_10	complete	17	19	0.3958333333333333
comm_17_11	complete	17	19	0.3368055555555556
comm_17_12	complete	17	25	0.36869747899159666
comm_17_13	complete	17	9	0.4673295454545454
comm_17_14	complete	17	26	0.30228758169934644
comm_17_15	complete	17	28	0.31875000000000003
comm_17_16	complete	17	23	0.337890625
comm_17_17	complete	17	25	0.313508064516129
comm_17_18	complete	17	23	0.3738532110091743
comm_17_19	complete	17	18	0.34014423076923084
comm_17_2	complete	17	19	0.36086956521739133
comm_17_20	complete	17	30	0.2793560606060606
comm_17_21	complete	17	23	0.24635036496350365
comm_17_22	complete	17	25	0.32254464285714285
comm_17_23	complete	17	12	0.4588235294117647
comm_17_24	complete	17	26	0.2741071428571429
comm_17_25	complete	17	20	0.3701923076923077
comm_17_26	complete	17	21	0.34698275862068967
comm_17_27	complete	17	28	0.3116319444444444
comm_17_28	complete	17	19	0.3555045871559633
comm_17_29	complete	17	13	0.3844086021505376
comm_17_3	complete	17	20	0.33333333333333337
comm_17_30	complete	17	18	0.40346534653465344
comm_17_31	complete	17	24	0.32785087719298245
comm_17_32	complete	17	19	0.3301282051282051
comm_17_33	complete	17	27	0.30956375838926176
comm_17_34	complete	17	26	0.32934782608695656
comm_17_35	complete	17	21	0.4025229357798165
comm_17_36	complete	17	12	0.3803763440860215
comm_17_37	complete	17	25	0.3097345132743362
comm_17_38	complete	17	16	0.37623762376237624
comm_17_39	complete	17	27	0.3186619718309859
comm_17_4	complete	17	23	0.3244485294117647
comm_17_40	complete	17	20	0.37612612612612617
comm_17_41	complete	17	21	0.34895833333333337
comm_17_42	complete	17	22	0.327
comm_17_43	complete	17	26	0.2886178861788618
comm_17_44	complete	17	25	0.34797297297297297
comm_17_45	complete	17	21	0.37701612903225806
comm_17_46	complete	17	21	0.36764705882352944
comm_17_47	complete	17	24	0.3177966101694915
comm_17_48	complete	17	31	0.30258620689655175
comm_17_49	complete	17	20	0.3994845360824742
comm_17_5	complete	17	26	0.2954545454545454
comm_17_6	complete	17	22	0.3440860215053763
comm_17_7	complete	17	21	0.34270833333333334
comm_17_8	complete	17	12	0.4486842105263158
comm_17_9	complete	17	24	0.32827102803738323
