community	medium	size	mip	mro
comm_21_400	complete	21	23	0.3772058823529412
comm_21_401	complete	21	24	0.32575757575757575
comm_21_402	complete	21	26	0.35639097744360904
comm_21_403	complete	21	28	0.3182389937106918
comm_21_404	complete	21	22	0.3795620437956205
comm_21_405	complete	21	21	0.3888059701492537
comm_21_406	complete	21	18	0.39391304347826084
comm_21_407	complete	21	33	0.3096551724137931
comm_21_408	complete	21	30	0.32694300518134717
comm_21_409	complete	21	36	0.27443946188340806
comm_21_410	complete	21	21	0.34217687074829933
comm_21_411	complete	21	27	0.3609929078014184
comm_21_412	complete	21	28	0.31095890410958904
comm_21_413	complete	21	22	0.3953846153846154
comm_21_414	complete	21	30	0.2652631578947368
comm_21_415	complete	21	16	0.42
comm_21_416	complete	21	23	0.3107913669064748
comm_21_417	complete	21	28	0.36993006993006994
comm_21_418	complete	21	23	0.33221476510067116
comm_21_419	complete	21	25	0.269281045751634
comm_21_420	complete	21	17	0.40409836065573773
comm_21_421	complete	21	23	0.39242424242424245
comm_21_422	complete	21	32	0.2910526315789474
comm_21_423	complete	21	26	0.33081761006289306
comm_21_424	complete	21	18	0.37478991596638656
comm_21_425	complete	21	26	0.3098159509202454
comm_21_426	complete	21	26	0.29391891891891897
comm_21_427	complete	21	28	0.3132450331125828
comm_21_428	complete	21	22	0.3827067669172932
comm_21_429	complete	21	32	0.32011494252873557
comm_21_430	complete	21	24	0.34285714285714286
comm_21_431	complete	21	17	0.4168
comm_21_432	complete	21	24	0.32781456953642385
comm_21_433	complete	21	27	0.3049689440993789
comm_21_434	complete	21	27	0.2874285714285714
comm_21_435	complete	21	30	0.3251700680272109
comm_21_436	complete	21	25	0.35362318840579715
comm_21_437	complete	21	24	0.36428571428571427
comm_21_438	complete	21	14	0.44102564102564107
comm_21_439	complete	21	26	0.3126865671641791
comm_21_440	complete	21	24	0.3915384615384615
comm_21_441	complete	21	20	0.43583333333333335
comm_21_442	complete	21	24	0.3716981132075472
comm_21_443	complete	21	26	0.31241379310344825
comm_21_444	complete	21	32	0.3417721518987342
comm_21_445	complete	21	25	0.31746987951807226
comm_21_446	complete	21	18	0.3846846846846847
comm_21_447	complete	21	26	0.29927007299270075
comm_21_448	complete	21	28	0.28852459016393445
comm_21_449	complete	21	26	0.37375886524822693
