community	medium	size	mip	mro
comm_17_150	complete	17	23	0.337
comm_17_151	complete	17	23	0.3285714285714286
comm_17_152	complete	17	24	0.29573170731707316
comm_17_153	complete	17	22	0.31791338582677164
comm_17_154	complete	17	21	0.3545258620689655
comm_17_155	complete	17	21	0.3215811965811966
comm_17_156	complete	17	15	0.4046391752577319
comm_17_157	complete	17	29	0.3
comm_17_158	complete	17	31	0.27768456375838924
comm_17_159	complete	17	25	0.29406474820143885
comm_17_160	complete	17	18	0.38186813186813184
comm_17_161	complete	17	11	0.4835164835164836
comm_17_162	complete	17	25	0.2996688741721854
comm_17_163	complete	17	23	0.3119834710743802
comm_17_164	complete	17	18	0.3701923076923077
comm_17_165	complete	17	19	0.3761363636363636
comm_17_166	complete	17	23	0.3215811965811966
comm_17_167	complete	17	24	0.33193277310924374
comm_17_168	complete	17	21	0.3842592592592593
comm_17_169	complete	17	21	0.3592436974789916
comm_17_170	complete	17	21	0.31048387096774194
comm_17_171	complete	17	25	0.28956834532374104
comm_17_172	complete	17	23	0.32086614173228345
comm_17_173	complete	17	30	0.3241150442477876
comm_17_174	complete	17	16	0.3118811881188119
comm_17_175	complete	17	22	0.33185840707964603
comm_17_176	complete	17	19	0.35887096774193544
comm_17_177	complete	17	20	0.251865671641791
comm_17_178	complete	17	18	0.36374999999999996
comm_17_179	complete	17	17	0.3600543478260869
comm_17_180	complete	17	27	0.25948275862068965
comm_17_181	complete	17	30	0.2800632911392405
comm_17_182	complete	17	28	0.30800653594771243
comm_17_183	complete	17	16	0.375
comm_17_184	complete	17	25	0.3190298507462686
comm_17_185	complete	17	20	0.3221649484536082
comm_17_186	complete	17	12	0.41666666666666663
comm_17_187	complete	17	24	0.32954545454545453
comm_17_188	complete	17	25	0.3048780487804878
comm_17_189	complete	17	18	0.436842105263158
comm_17_190	complete	17	28	0.28781512605042014
comm_17_191	complete	17	16	0.3994565217391304
comm_17_192	complete	17	24	0.2746350364963504
comm_17_193	complete	17	20	0.38749999999999996
comm_17_194	complete	17	17	0.3762755102040816
comm_17_195	complete	17	27	0.3173076923076923
comm_17_196	complete	17	31	0.2587579617834395
comm_17_197	complete	17	25	0.34271523178807944
comm_17_198	complete	17	25	0.29700854700854695
comm_17_199	complete	17	27	0.2776717557251908
